iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
7620,5.490381240844727,204.7417195174041,6.803578199682202,216.85017007466075,181.16037304743313,2.630529134144353,0.05,0.027760028839111328,0.7701382637023926,0.025034996,0.020183291,200.99974655112405,-0.06345209402315899,1.0228740262332008,99.16666666666667,24000,4.271674156188965,0.002112885977132125,0.0012004203493778433,-115.85455263811413
7621,5.3837103843688965,203.5271151083104,12.06990967567371,217.24269688142144,149.64312292645667,2.802923677555331,0.05,0.024759531021118164,0.7070925235748291,0.024989817,0.017741743,201.2524834068427,-0.06355615181857713,1.0167462130186502,95.83333333333333,24000,4.110472679138184,0.00381739650459297,0.003394526107977231,-117.73091854095135
7622,5.3874053955078125,202.6818098895283,18.24805709478717,215.13727426985176,87.21325243234216,3.03367590423265,0.05,0.023290395736694336,0.7415807247161865,0.02501008,0.016011452,201.39541605511127,-0.06363916347997692,1.012605520177772,94.16666666666667,24000,4.580551862716675,0.007478992808020536,0.007128679620084137,-115.88458737876617
7623,5.521935939788818,193.1345605734319,73.30638231714632,215.96038936212648,-541.7113648261487,2.5317740886541142,0.05,0.026624202728271484,0.8179230690002441,0.025098117,0.016527975,200.56933050694334,-0.06374045783572034,0.9858120120488432,92.5,23985,4.828765869140625,0.09572817696682613,0.06675665622832762,-360.8087455244667
7624,5.730048656463623,200.95223915092538,27.401515922271734,218.9002499806911,-31.48201108206617,2.652505048026216,0.05,0.04027438163757324,0.776714563369751,0.024992106,0.019316673,200.60762137134154,-0.0635581113996427,1.0039192021816337,93.33333333333333,24000,4.706450462341309,0.026956830559084433,0.014248603475013562,-113.7721885265067
7625,5.430987596511841,202.04645015861058,23.733277766588326,217.31460273203334,52.89073020096398,2.7269782717084676,0.05,0.023487329483032227,0.7447786331176758,0.02499797,0.017893905,200.75150425006842,-0.06361758896348586,1.0093795988453813,95.83333333333333,24000,4.708747863769531,0.012078157876831964,0.011288625632795353,-116.68231579623223
7626,5.578988552093506,194.80389726601607,72.59318808267008,216.22668120882938,-524.8603427744416,2.7467937208453614,0.05,0.024103641510009766,0.7298018932342529,0.025084844,0.01655698,200.1567435516632,-0.06363761583294282,0.9732050810422017,93.33333333333333,23994,4.660532236099243,0.09491205612289234,0.06964098025939658,-115.061924008936
7627,5.552806854248047,202.40519564194727,22.542651723637423,218.22966488160012,16.609272811784745,2.6347794460470615,0.05,0.02794170379638672,0.7115621566772461,0.025048414,0.018378463,200.3815887606916,-0.0634207990840441,1.0111268141370062,95.0,24000,4.534790277481079,0.011056629786667157,0.008882225507377531,-115.82964158547145
7628,5.31344747543335,201.28783661771487,24.21386336028308,217.0821610486737,55.60818473471487,2.786047979326986,0.05,0.028314828872680664,0.765995979309082,0.025019495,0.018080823,200.47221354639393,-0.06339731251006242,1.0055465563050197,94.16666666666667,24000,4.7265541553497314,0.013402747871190541,0.010987388696623447,-111.53245552701416
7629,5.481004953384399,203.70209289400245,14.257400906393954,217.7136519995384,75.08422028880042,2.619906483083322,0.05,0.02006697654724121,0.7448484897613525,0.02499435,0.01898273,200.79520148115478,-0.0632263286375309,1.0176650462754913,97.5,24000,4.491161108016968,0.004934351062095849,0.0042160584587403,-114.20134547670231
7630,5.646034479141235,203.9602617013758,13.038858890839421,216.42925937661616,126.85277923391688,2.9239279347452616,0.05,0.02206873893737793,0.6900186538696289,0.025000842,0.01603756,201.1117075031769,-0.06338623445648574,1.0189097270222496,99.16666666666667,24000,4.961413860321045,0.0037284182633531846,0.0032756487464426307,-119.11843902948449
7631,5.387455224990845,200.9822097688553,20.714555073198245,218.37327260003494,77.73071136318303,2.921854648061721,0.05,0.024877071380615234,0.7283616065979004,0.02495653,0.016706903,201.09875772974473,-0.06352927876115926,1.0040905336379249,95.83333333333333,24000,4.50324273109436,0.008973606720343164,0.009181775331835677,-119.32441268571858
7632,5.33597207069397,204.22771050579135,8.169566676728673,215.0566146729296,167.5386623992692,2.7455324057517707,0.05,0.022395610809326172,0.7388463020324707,0.024998887,0.018103521,201.4116530073494,-0.06352444044166211,1.0202765453055758,97.5,24000,4.690887212753296,0.002094216659148247,0.0015879531685061754,-121.11471060811444
7633,5.647588014602661,203.2344581874009,11.425835146399164,216.56940203711133,108.29347019684987,2.6634660086133315,0.05,0.022537708282470703,0.7719268798828125,0.024973402,0.01804318,201.59393352535454,-0.06346575989225764,1.0153204046136308,98.33333333333333,24000,4.801232099533081,0.0031383348349087944,0.003021400242504914,-122.08686219348021
7634,5.4222822189331055,194.79664766866196,69.61407564887335,216.29831148497217,-535.2641769365556,2.633658175725779,0.05,0.023094892501831055,0.7829375267028809,0.025014972,0.016730579,200.91420493968528,-0.06402493762087864,0.9731140555211496,96.66666666666667,23903,4.59903359413147,0.056518071897563735,0.039872431723512396,-120.43264753273256
7635,5.35165810585022,203.77984683700282,14.807668115494756,218.92308045027437,89.38586701392667,2.7620427264727243,0.05,0.028631210327148438,0.7175033092498779,0.024986643,0.018330337,201.20076912941704,-0.06357939462760669,1.0180488433464185,97.5,24000,4.480175495147705,0.006092344354810526,0.003522081043338748,-130.91504447714613
7636,5.603676080703735,202.93231629555493,15.914585443649267,215.10665072539004,48.30111319060518,2.963207972770097,0.05,0.027943849563598633,0.7065887451171875,0.025020855,0.014959441,201.37392384603083,-0.06365528512517843,1.0138189447753898,97.5,24000,4.500758647918701,0.009612904967118615,0.004776780707334753,-127.40962605327132
7637,5.408605098724365,202.06941759072225,13.6536070817506,215.9067841410242,102.51435362397065,2.8283553513952184,0.05,0.02674102783203125,0.7553653717041016,0.025019033,0.01715786,201.44347322049998,-0.06382246836497948,1.009498205197801,97.5,24000,4.478726148605347,0.004879759406095972,0.003898574074776951,-124.45980311026335
7638,5.467731475830078,201.6964200771101,13.051650692681573,213.41977105088867,89.876297725075,2.819552669208597,0.05,0.03181171417236328,0.6821472644805908,0.02495374,0.017413756,201.46876790616102,-0.06388686944383438,1.0075961253843275,98.33333333333333,24000,4.530832290649414,0.004391860476263517,0.00367218384183115,-125.64509230890125
7639,5.585670709609985,203.4265119409063,7.942716355027518,215.59564583752322,160.43009515110643,3.0200067405957647,0.05,0.024428844451904297,0.7382190227508545,0.024956668,0.016863907,201.66454230963555,-0.06369276243943929,1.0162573635046313,98.33333333333333,24000,4.7315673828125,0.0018412529264275543,0.0013874089499210272,-125.94564189689272
7640,5.480279922485352,203.4752589177848,15.768437807618623,215.29087378326955,56.824609579266486,3.105348338795967,0.05,0.026131153106689453,0.7818076610565186,0.025023688,0.01585807,201.84561397045047,-0.06364139365655967,1.0165381329452847,98.33333333333333,24000,4.537485599517822,0.00529438834936531,0.004721985082375805,-618.0625966631246
7641,5.447296619415283,200.41141177238146,26.69012898711432,215.15040323406043,-44.17469381483914,2.711576577339838,0.05,0.02384662628173828,0.6981453895568848,0.025083827,0.01848049,201.70219375064357,-0.06357609134620809,1.0011935172551627,97.5,24000,5.010605573654175,0.01090002366057151,0.009288516632022825,-604.6358655073118
7642,5.795602083206177,198.02554249807872,34.98400965255873,217.11400241676682,-39.15179318816167,2.460048135769388,0.05,0.024263858795166016,0.7422895431518555,0.025093457,0.018308843,201.3345286253871,-0.06343492967883844,0.9893237505549638,94.16666666666667,24000,4.615077972412109,0.024630484480249216,0.019960525329361902,-588.6667041311066
7643,5.686139822006226,204.12200805574975,11.77046095609153,215.8226270897272,106.82847271940038,2.8626268916546276,0.05,0.022510290145874023,0.7513442039489746,0.025052212,0.01707757,201.61327656842334,-0.06326330822682737,1.019742043628795,100.0,24000,4.250912189483643,0.004413144816576998,0.0028285398540219856,-603.2137612788746
7644,5.504908800125122,200.70446762071893,27.197211384358603,216.79742720241308,-34.37042455461662,2.783330703367654,0.05,0.02185535430908203,0.7622730731964111,0.024982603,0.016889928,201.5223956736529,-0.06345107252669974,1.0027669138809983,96.66666666666667,24000,4.12529182434082,0.012814236927613068,0.010945695219837974,-117.13930739624925
7645,5.650527477264404,201.3689221504026,20.02408464105946,215.3776604683452,38.47052039119825,2.64305632121474,0.05,0.03830242156982422,0.7943234443664551,0.024975462,0.018126423,201.5070483213279,-0.06362752173792058,1.0060018279962817,97.5,24000,4.369831323623657,0.007563618831838795,0.006691132206591096,-610.7647619349045
7646,5.5685646533966064,202.5646688267471,12.274609547606824,219.54121056371835,100.62295563268802,2.6608456221293104,0.05,0.024150848388671875,0.73964524269104,0.025046127,0.018594801,201.6128103718698,-0.06367550006615297,1.0119520717515864,98.33333333333333,24000,4.565171480178833,0.003479265439323439,0.0029879021602940477,-584.4214774078093
7647,5.573239326477051,196.03343830989044,69.66376680444228,213.93930750173786,-527.0466866830316,2.7839076212607705,0.05,0.022764921188354492,0.7541506290435791,0.024978166,0.015204974,201.0548731656719,-0.06386228654946298,1.0002761223964889,98.33333333333333,23898,4.810869216918945,0.05087951181539927,0.03671848399915321,-369.2541325357815
7648,5.587198257446289,202.3563911973398,17.13915511747455,216.88313088887332,40.44787255866122,2.543799466500409,0.05,0.027333736419677734,0.7429599761962891,0.024997711,0.018814823,201.1850249688387,-0.06383414515588817,1.0108961077919152,99.16666666666667,24000,4.65961766242981,0.00647755022783857,0.004881027676595212,-116.77546087789248
7649,5.458523750305176,201.84587128986104,15.55961529123149,214.3028958788165,60.081957978909166,2.448828699097747,0.05,0.02608633041381836,0.7580280303955078,0.025028903,0.02165029,201.2511096009409,-0.06355856996449841,1.0084289825673418,98.33333333333333,24000,4.695472717285156,0.005842559881442837,0.004871766409726755,-119.45221272142074
7650,5.5519373416900635,199.34631891349224,22.304356242989684,215.2434468980069,51.942026606423035,3.0735931284298634,0.05,0.023998498916625977,0.756890058517456,0.024961654,0.01606819,201.06063053219606,-0.06373106685171243,0.9959068935485157,96.66666666666667,24000,4.430985689163208,0.01087458360652956,0.006742458782526063,-122.57675804016621
7651,5.609177589416504,204.94038746523873,8.323324431907142,216.59364781578842,153.909067628734,2.805661878327515,0.05,0.021143198013305664,0.750800371170044,0.024987143,0.018722596,201.44860622550033,-0.06356224883219569,1.0238260187553325,97.5,24000,4.687471151351929,0.0026244014799003965,0.001745138051826211,-122.85918579302499
7652,5.434753656387329,202.05123288172317,15.757707959907838,214.87802465893256,59.21516865114548,2.666325475699628,0.05,0.02613091468811035,0.7667279243469238,0.024988096,0.023608081,201.50886889112263,-0.06367184947997889,1.009362077556084,96.66666666666667,24000,4.469709157943726,0.007058711890191623,0.004537854357285612,-120.69947251800944
7653,5.446299076080322,202.03288631919605,23.610730663764993,216.05379249508007,-9.437801773314709,2.795679645072183,0.05,0.025641918182373047,0.7664952278137207,0.024537321,0.018579362,201.56127063392998,-0.06371260259248407,1.0093049970467782,98.33333333333333,24000,4.473559617996216,0.009874666563052543,0.006216694164408898,-117.98185024312674
7654,5.555710077285767,193.16622906195232,66.91773582899472,216.20606773763706,-496.2961108557296,2.6189227698021997,0.05,0.0266416072845459,0.705247163772583,0.024995128,0.016506705,200.72176647673223,-0.06403115382569097,0.9649789667731038,92.5,23975,5.146167039871216,0.08285082460987678,0.05131730889052276,-618.0387131359151
7655,5.5304365158081055,204.6405223078359,7.575424841307503,214.74320220281038,158.22519211612268,2.9598947440979546,0.05,0.024794340133666992,0.780372142791748,0.025017833,0.017572364,201.11364205984262,-0.06360146973405716,1.0223128797021312,99.16666666666667,24000,4.909384727478027,0.0039046482590883,0.0013046838681084318,-603.7577123829133
7656,5.532420635223389,203.23984567735133,12.959985486459498,215.56428823226136,85.61999037377379,2.815868143324184,0.05,0.03840804100036621,0.7603001594543457,0.024993815,0.018105585,201.3262624215935,-0.06357121469206119,1.01531087859595,99.16666666666667,24000,5.139138698577881,0.004612607395806946,0.00411016245542663,-576.9398682336619
7657,5.573796033859253,203.67816460076457,15.888087880600434,215.7252042941704,64.6084752904897,2.873959524486127,0.05,0.024870872497558594,0.7133440971374512,0.02496129,0.017632132,201.5614526395106,-0.0634271643797539,1.0174929730495788,97.5,24000,4.1799211502075195,0.0053580921380646995,0.004807554458466927,-567.3330324965065
7658,5.406316757202148,202.14590469422316,18.35035001773561,215.6117121767981,79.35835284016242,2.645736383988601,0.05,0.024083375930786133,0.7463328838348389,0.02499034,0.024835216,201.61989784498186,-0.06338751502136847,1.0098811374655166,97.5,24000,4.680643081665039,0.009012759424450732,0.006430955090332954,-577.2495327679735
7659,5.4803643226623535,203.009680203961,11.253905625418428,216.76779860855768,127.74484592339032,2.582709344629347,0.05,0.025698184967041016,0.6940672397613525,0.02498235,0.018949829,201.7588760808798,-0.06326302993813257,1.0141541721954344,99.16666666666667,24000,4.510077476501465,0.002646931325422761,0.0024781949177630526,-580.1447530706986
7660,5.699608087539673,202.00069155046637,17.820512965447268,214.03767594860795,88.48993645298027,3.0052729324953553,0.05,0.023369550704956055,0.7371826171875,0.024981664,0.015888814,201.78305762783845,-0.06356393346429483,1.0091054497486867,98.33333333333333,24000,4.758370399475098,0.007154633657637282,0.005973551284081535,-590.4587438416949
7661,5.5714430809021,192.896289091146,71.17929221372572,214.3812136865735,-484.6621305268604,2.976729741668772,0.05,0.025095224380493164,0.7252511978149414,0.024986094,0.013991989,200.8943807741692,-0.06396500410934816,0.9636719617240147,95.0,23989,4.720437526702881,0.09031530067552576,0.06497503733862772,-603.7180346072686
7662,5.532360553741455,203.71813914063927,14.324549246881988,218.21523918894084,60.0473977478126,2.642918164750098,0.05,0.03129982948303223,0.7247841358184814,0.025069652,0.018544951,201.1767566108162,-0.06376680570824002,1.0177321736693952,99.16666666666667,24000,4.014242649078369,0.007456420925750001,0.0038067483204298454,-367.22723026978355
7663,5.729451894760132,200.32949320443066,26.89145702764712,215.7357685493505,-34.22141971891821,2.60649693659136,0.05,0.024596452713012695,0.7220380306243896,0.025014903,0.017618146,201.09203027017764,-0.06404270787212084,1.0008219078763954,97.5,24000,5.574622869491577,0.01345777013530819,0.012430361008457137,-364.8356121315341
7664,5.549436330795288,200.69801072481536,21.356028083365512,214.6381741122096,21.79457999876143,3.0202058210073512,0.05,0.02506422996520996,0.738560676574707,0.024841169,0.016328685,201.0526283156414,-0.06378806016523832,1.0025808775414027,95.83333333333333,24000,4.193536996841431,0.009989539633446082,0.008975891550148435,-598.976921581485
7665,5.524781227111816,203.5792827376935,9.778172002052193,215.877876092712,154.32643251817902,2.8807668057704667,0.05,0.02409052848815918,0.720597505569458,0.025021859,0.017320948,201.3052937578466,-0.06347690012877066,1.0170004167888504,97.5,24000,4.452441692352295,0.003014231184207318,0.0022115044222840285,-355.6553622377887
7666,5.579862594604492,202.5768589694963,23.060093675722612,216.13627525425085,-30.05745101538672,2.570477014790648,0.05,0.02484917640686035,0.7164256572723389,0.025164882,0.015990883,201.4324502790116,-0.06334681228003355,1.0119867640438358,97.5,24000,4.020338535308838,0.008763353226522478,0.007842052393858222,-615.6062747464493
7667,5.411411285400391,202.66695268909578,19.226260776645844,217.02642739009482,57.07301561125477,2.911473861021322,0.05,0.025831222534179688,0.6965937614440918,0.025012247,0.01854666,201.55590052002003,-0.06368511838567303,1.0125178992215857,95.0,24000,4.617807865142822,0.008360662097518354,0.007278388116482064,-605.6222027996135
7668,5.409843444824219,204.22124840465526,16.484295067294244,217.20467192656324,89.85465292677785,2.6992912988672377,0.05,0.023233890533447266,0.7230069637298584,0.025041567,0.018004725,201.82243530848356,-0.06369483107530034,1.0202108726976877,96.66666666666667,24000,4.547398567199707,0.005049799386878662,0.004630356376720806,-608.1722263135812
7669,5.448904514312744,204.56719507708155,13.657014126031742,216.8999751830109,76.84545077866927,2.7831636409411464,0.05,0.02120208740234375,0.7471723556518555,0.024946336,0.01573259,202.09691128534337,-0.06337583628142002,1.0219541408026525,98.33333333333333,24000,4.514524936676025,0.0037138314522063595,0.003449383080469754,-594.223070139104
7670,5.297793626785278,204.94396492889635,17.14462673593066,215.76561584659936,30.924237364277477,2.8575150618169656,0.05,0.03163743019104004,0.6776442527770996,0.025400963,0.016782908,202.38161664969869,-0.063458150250522,1.0238293134834622,98.33333333333333,24000,4.102893590927124,0.007350970438327638,0.003934495235208154,-590.8757739180097
7671,5.566376686096191,200.49976159826105,27.54185974854724,219.22006472124266,-22.14613084927969,2.892870598619271,0.05,0.026826858520507812,0.725583553314209,0.025008682,0.015862301,202.19343114455495,-0.06356365674011769,1.0016540967933296,97.5,24000,5.044172286987305,0.018858920280091746,0.012903328374894262,-597.1717937113153
7672,5.299095392227173,202.1558308427073,24.24449126008024,217.77177789433907,-19.5376752055696,2.49195462824352,0.05,0.025675296783447266,0.7552270889282227,0.02494044,0.021334352,202.18967111437019,-0.06369769006268135,1.0099898352007783,97.5,24000,4.369227170944214,0.010452729192490611,0.00724277813652882,-594.6931968112917
7673,5.341511011123657,197.9902458834662,70.12065182371826,218.3621244206906,-557.2076156558195,2.312048015601127,0.05,0.022789955139160156,0.7339606285095215,0.025224721,0.01779924,201.76972859127977,-0.06363744963471518,0.9890683911921575,96.66666666666667,23950,4.939513921737671,0.07291136398017418,0.04745163499690758,-338.79598751714894
7674,5.280074834823608,197.3405629748176,65.23035451973372,219.15697676525164,-492.1680347245869,2.668135867303119,0.05,0.023249387741088867,0.7956693172454834,0.02508629,0.01627385,201.32681202963357,-0.0634645536679797,0.9858164503348559,95.0,23967,4.4115190505981445,0.07966882414313944,0.05091346274405948,-354.0725992904018
7675,5.445993900299072,203.09106081376632,24.737150344351164,220.26217258159676,51.20183427115676,2.240439776388847,0.05,0.021738290786743164,0.7130568027496338,0.024996068,0.026415117,201.50323690804686,-0.06328276041501354,1.0146123556922475,96.66666666666667,24000,4.09607458114624,0.01731520336709445,0.009752372892942073,-599.7743326558401
7676,5.386360168457031,205.51162097954847,8.262896042259074,216.76706935748192,167.5881221373459,2.4716265185555906,0.05,0.02972698211669922,0.852320671081543,0.02492934,0.023828942,201.90407531519705,-0.06339114096448885,1.026684497704288,98.33333333333333,24000,4.751982688903809,0.0024048413051803567,0.001852575345191084,-601.3327035859904
7677,5.617990732192993,204.80318134095765,7.542304028621998,215.79412675672197,165.90894702122,3.0730886484158355,0.05,0.025992631912231445,0.727095365524292,0.024972394,0.016576588,202.19398591777312,-0.06369457602101423,1.0231420547852055,97.5,24000,4.058427333831787,0.0015491075842044878,0.0014034956208961462,-598.0576099713098
7678,5.495900869369507,193.64263853271396,70.02747564447554,222.918164629131,-495.0838722459044,2.555709326818597,0.05,0.027322053909301758,0.7551562786102295,0.025112187,0.01764425,201.33885117926718,-0.06399453497742212,0.9673732742280503,95.83333333333333,23993,4.694429874420166,0.08329198164266638,0.05991589364458286,-347.48622016415953
7679,5.41960597038269,204.29399020624913,22.331626914772773,218.58510968173414,-24.19577839671965,2.5002985994171207,0.05,0.02537226676940918,0.6988332271575928,0.025030134,0.018339993,201.63436508196537,-0.0635345751823117,1.0205758996432286,98.33333333333333,24000,4.328563213348389,0.009900207345606909,0.007293949284781669,-594.1282453825709
7680,5.589065790176392,204.87339775008073,19.091685513803498,219.2360774999119,24.435700414322373,2.3745951262667266,0.05,0.024260997772216797,0.72670578956604,0.025013564,0.020148475,201.95826834877693,-0.0635072933758696,1.023485981729845,98.33333333333333,24000,4.537558078765869,0.007244242838564935,0.00673106112091258,-113.54662911286982
7681,5.388922214508057,193.3991301307299,71.60712656092856,215.93718963199848,-490.21522335627833,2.138634057247894,0.05,0.02678060531616211,0.7560679912567139,0.0250794,0.020296741,201.10235452697222,-0.06391957352539274,0.9661271700794927,95.0,23859,4.407109498977661,0.05867563352664672,0.04062937981819917,-360.6944241880876
7682,5.553137302398682,192.86517442135457,91.7414278100257,218.3392706891422,-525.5210586938937,2.566660355636499,0.05,0.023031234741210938,0.7128012180328369,0.025066013,0.017121872,200.27863651641044,-0.06402297934421855,0.9844638746594914,95.0,23872,4.067913055419922,0.09866141681974416,0.07668332388448304,-578.8363154836392
7683,5.615648031234741,204.71183813733407,13.70231172737149,218.39048721416208,84.4550135032983,2.694145296167111,0.05,0.028138160705566406,0.753079891204834,0.024966484,0.020165276,200.7219566785028,-0.06356268553037976,1.022716918023373,99.16666666666667,24000,4.710826396942139,0.01911331386070127,0.004504220587878138,-346.5039916883768
7684,5.5704333782196045,199.86348677291474,28.647936948338522,216.2083661335157,-10.988534108703655,2.659396605309706,0.05,0.02872157096862793,0.6961410045623779,0.025033806,0.018001772,200.63610968794399,-0.0636296945636564,0.9984940442782172,95.0,24000,5.0405964851379395,0.017707258750947114,0.014219288484091545,-583.9285326073937
7685,5.386816740036011,201.0966675419794,24.398488522030146,216.52064795706028,27.318553257929096,2.8988852057894627,0.05,0.03253054618835449,0.7741837501525879,0.02502988,0.016453847,200.68216547334754,-0.06322484223721046,1.004667691470332,96.66666666666667,24000,4.242769718170166,0.010699601080811246,0.008989238324104065,-579.3751472698099
7686,5.569497108459473,200.52170350690776,26.45914183493027,219.25715125023206,62.784629236652265,2.7171054530225223,0.05,0.022539377212524414,0.7929728031158447,0.024940817,0.018104361,200.66611927670357,-0.06332401536174125,1.0018485480912322,93.33333333333333,24000,4.182939529418945,0.013656822001539297,0.013161311449354913,-588.7396254712914
7687,5.512309551239014,197.70074652460048,66.88319609359175,216.81145727559294,-510.87654115151696,2.432094090342847,0.05,0.023024320602416992,0.7625277042388916,0.02500898,0.017085396,200.36958200149326,-0.06365502435604835,1.008676250860702,95.83333333333333,23925,4.459348917007446,0.055322251595363296,0.03205328463185032,-356.68467529071205
7688,5.416462421417236,203.1716461102628,12.131664737324524,216.68968795303505,110.1241132484104,2.565968700168957,0.05,0.024654626846313477,0.7692470550537109,0.024843138,0.02000702,200.6497884123702,-0.06340558708826916,1.0150297088024105,98.33333333333333,24000,4.661649703979492,0.005798130124858518,0.0028772146997354704,-585.2995501924871
7689,5.679569482803345,197.46815714468053,64.70734609837321,217.63949923703876,-490.61520606142983,2.4450030621835026,0.05,0.02449321746826172,0.7367205619812012,0.025031125,0.018265234,200.33162528560126,-0.06338382584151034,1.0073900077635591,98.33333333333333,23976,4.4470179080963135,0.05384718986518951,0.039302176591585,-594.3020760078559
7690,5.411034822463989,202.11530858037355,17.71225267266016,216.36020583372556,80.16914402651878,2.7532809952493347,0.05,0.025606632232666016,0.7807047367095947,0.024978302,0.018456481,200.50999361507849,-0.0634527104238794,1.009735174013288,99.16666666666667,24000,4.194552183151245,0.008568410163616499,0.006027840152010294,-357.8754308406446
7691,5.485095024108887,195.7130683302184,70.90514208208593,217.02028480470673,-532.0067676624328,2.9464036470407033,0.05,0.03241682052612305,0.7461566925048828,0.025104698,0.01447422,200.0303010865925,-0.06355432796652512,0.9987535923901788,95.0,23981,4.13743257522583,0.08834796423499519,0.06702399454855729,-359.2376242809092
7692,5.711560964584351,203.1500570326792,22.05113188833835,216.9070789307232,-17.251938747485823,2.685452417543314,0.05,0.026442766189575195,0.7084593772888184,0.024979144,0.018644854,200.34227668120118,-0.06367116055325647,1.0149001888698064,98.33333333333333,24000,4.345868349075317,0.013655612060354542,0.007863229025539946,-363.20646928394876
7693,5.509469032287598,198.63999792400253,65.18281749607411,217.94242917839819,-490.4265282409074,2.351143434363767,0.05,0.021770954132080078,0.8042495250701904,0.024991052,0.017868832,200.17204880548132,-0.06366261423584871,0.9923559386481015,97.5,23972,4.506639242172241,0.06892382160260453,0.04788797813710894,-608.3508217998034
7694,5.517053127288818,201.16740263529968,23.11080269446321,220.52604951368156,64.76684347127166,2.5889843683259564,0.05,0.025752544403076172,0.7093815803527832,0.02489653,0.020554436,200.27158418846318,-0.0634964375241542,1.005035891404192,96.66666666666667,24000,4.72725510597229,0.015454849921721192,0.009606191098942887,-113.58121021245192
7695,5.73134708404541,203.14207222982628,10.643296375499869,216.38887815372718,128.32620501261374,2.7316752963408377,0.05,0.02407670021057129,0.721552848815918,0.025097577,0.0184559,200.55863299259948,-0.06362382698859512,1.0149050302237401,98.33333333333333,24000,4.966594934463501,0.0035509226390409245,0.002838850091612609,-113.17328874201284
7696,5.319325923919678,200.68274265969913,31.492028881976317,216.39423546415622,-37.61462587559108,2.6579967348645464,0.05,0.028577566146850586,0.7582461833953857,0.025367623,0.017891048,200.57104395930943,-0.06360427263292143,1.0025683573246493,98.33333333333333,24000,4.604181289672852,0.017463473222183418,0.015847088733185397,-608.931952668042
7697,5.589646100997925,204.58557108470828,8.165037568319846,218.0131484491893,159.4138759396685,2.958806632832178,0.05,0.03053450584411621,0.7234492301940918,0.025227273,0.01745653,200.97249667184934,-0.06348023988631837,1.02209029904465,98.33333333333333,24000,4.284967660903931,0.005556020415705086,0.0017430711778230136,-613.1792907687159
7698,5.477326154708862,201.75328759331296,25.923846218722936,216.8648041249418,-57.73195018240233,2.63147397267195,0.05,0.02451491355895996,0.7243733406066895,0.024806853,0.02043022,201.0505757639957,-0.06364627385196427,1.007989198337646,96.66666666666667,24000,4.541659832000732,0.030467767923865616,0.008999727815962803,-579.1197602617654
7699,5.342263460159302,204.24921631049432,6.248436286188394,216.21698429652056,182.30257549606347,2.841031849910521,0.05,0.02368640899658203,0.7155272960662842,0.024975128,0.017553901,201.3704398186456,-0.06361665775392586,1.0203630307124434,100.0,24000,4.292348861694336,0.0013914070888670085,0.0009702674265743836,-576.6566401088081
7700,5.421363353729248,201.95633073629713,16.86632422306914,218.20418693653727,78.2927020000086,2.914920551376399,0.05,0.025650501251220703,0.7339992523193359,0.025015116,0.0165432,201.42902891041075,-0.06348503182378057,1.0089712239273816,95.0,24000,4.974724292755127,0.007036471301271131,0.00570216858730106,-566.9826243023448
7701,5.487063407897949,203.35893074858123,11.369616076096156,217.34942350558504,149.530957471613,3.012726900962099,0.05,0.02188420295715332,0.6971290111541748,0.025016954,0.016514096,201.6220190942278,-0.06318679926631553,1.015967952934314,96.66666666666667,24000,4.371139764785767,0.003836998351123274,0.003085545329278747,-345.4079140879873
7702,5.365088701248169,201.87039938124028,23.072455345639103,218.33024665603944,32.430007707932205,2.7230185394538773,0.05,0.02298879623413086,0.7360143661499023,0.025084594,0.018348332,201.64685712292905,-0.06327987114430483,1.008551818936115,96.66666666666667,24000,3.9841599464416504,0.011495877799246951,0.009504844025129166,-98.24728112676102
7703,5.53800892829895,200.76849101200284,29.14336665366926,220.26760891054874,-32.240803561164036,3.0494133153826684,0.05,0.022821903228759766,0.7020888328552246,0.025024768,0.015374527,201.55902051183642,-0.06319595226243126,1.0029958975809832,95.83333333333333,24000,4.490563869476318,0.018673856673507683,0.015022363687285467,-583.9913621919937
7704,5.372481346130371,204.68285386127337,17.616843438112745,217.45394322348645,91.95328497241945,2.8921570273557373,0.05,0.025672197341918945,0.693382978439331,0.024890175,0.0166227,201.87140384678014,-0.06292694863564702,1.0225866318362578,96.66666666666667,24000,4.523083925247192,0.006828351881689695,0.005873229314720721,-567.7165140545054
7705,5.476109504699707,190.19265850016652,97.11629270578332,220.06768763687333,-533.3289726575507,2.5605973183661708,0.05,0.024838685989379883,0.7060239315032959,0.025026765,0.017589893,200.7035293121188,-0.06322426425249512,0.9501508966326642,96.66666666666667,23968,4.5750181674957275,0.15224890568256047,0.11672282595140124,-566.5119012743149
7706,5.777058362960815,201.14664117273665,24.683659702696108,217.99527628515858,-42.85819532397922,2.795363868087098,0.05,0.026758909225463867,0.7243599891662598,0.024987213,0.01799142,200.74784049818058,-0.06307082560766206,1.0048587599782834,99.16666666666667,24000,4.1822333335876465,0.03222006480952032,0.010430461958832958,-96.20677544495295
7707,5.6579811573028564,203.82454486499245,13.240121493618226,216.61620269018988,93.25116243533077,2.88045714831285,0.05,0.02452993392944336,0.7218704223632812,0.02465163,0.019704549,201.0555109348618,-0.06311388753459819,1.018219059753289,98.33333333333333,24000,4.656108856201172,0.005153766595284394,0.004469956151085396,-104.09800698132442
