iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
7066,6.337981462478638,342.05560521052047,79.08035240635924,373.67187581534654,-452.6949553736445,2.2125174213869827,0.05,0.03131103515625,0.7883665561676025,0.025015106,0.02180753,343.18709008749323,-0.05162454614335276,1.7095213253551118,95.0,23891,5.441345930099487,0.04044653443438664,0.02312952972080289,324.6894304356197
7067,6.344935417175293,332.09521092531406,106.23727816001396,373.9209108995691,-454.28048283249007,1.9896502910571428,0.05,0.04416704177856445,0.8043906688690186,0.025055015,0.022106064,342.07790217127535,-0.05202022903112665,1.6597605060429352,95.0,23888,4.5923638343811035,0.06605413440289118,0.05125602518767709,329.95088441750175
7068,6.810380458831787,346.0576168257682,33.251510667318314,377.96966476366975,177.78140391749153,2.1808825867438855,0.05,0.04246091842651367,0.8259100914001465,0.025002632,0.023556387,342.47587363672466,-0.05163317693417905,1.7295275687610494,97.5,24000,4.352621793746948,0.012631668607558813,0.008719496201568318,327.20133337531047
7069,6.665834903717041,348.1185899330109,25.51697370380191,381.73551502043006,242.7119916726492,2.1586442024783854,0.05,0.03199291229248047,0.7447400093078613,0.024835227,0.022663083,343.0401452663533,-0.05177728436117552,1.7397533346791063,95.83333333333333,24000,4.6604719161987305,0.0071164271130515185,0.006514081044086271,325.70074743398703
7070,6.715534687042236,343.7513328702315,72.74547851499337,374.3866877274159,-411.552672822039,1.9478672544603899,0.05,0.0362396240234375,0.8155360221862793,0.025084186,0.019519703,343.11126402674114,-0.05152338006356219,1.7388418650730126,94.16666666666667,23872,4.51107120513916,0.024320759933155883,0.016479291142694485,331.0452813005632
7071,6.799525737762451,340.22757668552975,79.15555302090758,375.4337850268824,-430.98409473465625,2.27780195029633,0.05,0.03411149978637695,0.84820556640625,0.025231965,0.019682437,342.82289529262,-0.05171197264839412,1.721319689010175,91.66666666666667,23926,4.693969964981079,0.05507652754135784,0.042402425511404315,332.28668593070506
7072,6.717050313949585,350.8336284209057,22.883656366771486,371.62058713501256,224.8247777130242,2.12680418538608,0.05,0.03957557678222656,0.8073911666870117,0.02498633,0.02475138,343.62396860544857,-0.05147733031663024,1.7531588396861586,97.5,24000,4.879328012466431,0.008847272337056886,0.004769060701221802,334.37559795391735
7073,6.688611030578613,336.52612601510225,102.54095961256229,373.2177149163148,-437.92835915201874,2.2344975786933894,0.05,0.0316009521484375,0.7991783618927002,0.024948293,0.019899983,342.91418434641395,-0.052047405381565395,1.7235881807116609,94.16666666666667,23947,4.587659597396851,0.07062190819476533,0.05641411707295523,336.71737954555323
7074,6.22497296333313,325.36114746220994,132.12016536778162,377.715711338112,-487.7337987121592,2.114150755879255,0.05,0.03394341468811035,0.8381247520446777,0.024929881,0.021363994,341.15888065799356,-0.05255586525282903,1.626001287560834,94.16666666666667,23772,4.426209449768066,0.08129097695508163,0.06682761678856054,329.84002580842326
7075,6.507989406585693,349.8122157150527,24.277849294897695,370.4046580923869,226.904648959559,2.032863868615904,0.05,0.02385735511779785,0.7505841255187988,0.0249922,0.026114471,342.02421416369947,-0.05166742971639054,1.7482950672050106,96.66666666666667,24000,4.048777103424072,0.019247610769922437,0.006373147408542278,331.5161066797616
7076,7.146879196166992,347.6715026754143,32.57605779152577,374.4273366812965,109.1301471192378,2.1232497527188694,0.05,0.03949594497680664,0.7836055755615234,0.025550952,0.022271784,342.58894301487095,-0.05171820257060885,1.7376764928679307,94.16666666666667,24000,4.801345109939575,0.009997236333763858,0.008674541790803956,330.94431633138373
7077,6.822673559188843,339.5521519275644,76.76546446330727,376.18246219923407,-423.62481689923294,1.9066818265199006,0.05,0.03468775749206543,0.7709791660308838,0.025038728,0.021782314,342.2852639061403,-0.05167649450794575,1.696913062000029,94.16666666666667,23872,4.548804044723511,0.02985220291055115,0.025460845937311717,333.87642100487926
7078,6.768400192260742,345.6637843060125,30.949992528122134,377.5146750934487,225.12961995615018,2.0553879454389543,0.05,0.04503989219665527,0.8258075714111328,0.025046598,0.02698285,342.62311594612754,-0.05168734505863974,1.7276290692923373,90.0,24000,4.984494686126709,0.012860920116472514,0.009757237087196762,334.6140771619714
7079,6.696991205215454,335.43972801329113,101.35313910951862,374.71438265703273,-415.77348788524375,2.319514688789452,0.05,0.05332016944885254,0.8076028823852539,0.025389606,0.019339655,341.9047771528439,-0.05170978461539672,1.6764576508189686,88.33333333333333,23953,4.3443756103515625,0.07494930350876436,0.056731340473070616,330.88906984197774
7080,6.94110894203186,344.55464508436893,37.66763149109459,376.64860848047147,191.2293856542777,2.224214475844915,0.05,0.03826332092285156,0.8096492290496826,0.024898635,0.022743825,342.1697639459964,-0.051419732014471906,1.721973907348798,93.33333333333333,24000,4.370669603347778,0.019462596793632225,0.01323508754359459,333.4291537115665
7081,6.719703435897827,333.33621613347657,108.52120919586464,375.6689664093936,-475.19357091131394,1.9936452534528415,0.05,0.03118753433227539,0.777637243270874,0.025007686,0.021286719,341.28640916474444,-0.05183291261688334,1.6657083795683003,93.33333333333333,23825,4.49106764793396,0.06089927929859604,0.03951226003319183,327.2264349645159
7082,6.581811189651489,343.8787980306192,77.14205680528741,373.65352807734666,-449.1317319252737,2.074930840813817,0.05,0.029537439346313477,0.8022234439849854,0.02496402,0.021193886,341.54564805133197,-0.0514781020977596,1.7394903903440977,96.66666666666667,23885,4.820227146148682,0.023665622468370576,0.021622363260184515,332.3444297571345
7083,6.385914087295532,341.5425933101914,79.36206542430747,374.92464456657115,-479.2309804407829,2.0397360496716357,0.05,0.02833867073059082,0.8127439022064209,0.025336042,0.02291763,341.5453425772179,-0.051797528764637085,1.7278080650530128,97.5,23934,4.712530612945557,0.03289071009434366,0.025690693518409344,337.57996429652104
7084,6.449259281158447,343.19280205899787,75.64747332714026,378.1380614495159,-437.62093789173423,1.9660717818371278,0.05,0.04529261589050293,0.794389009475708,0.025179418,0.020205645,341.7100885253959,-0.05142257555069918,1.715107184828402,92.5,23861,4.686223268508911,0.026207387250677557,0.023996855758302422,333.9143162380892
7085,6.420511960983276,352.709318144564,23.442298117465526,376.003443068487,190.8950957981666,1.9114754183238076,0.05,0.035616397857666016,0.8492858409881592,0.024797719,0.025198145,342.81001148731275,-0.05140264530551957,1.7626973500086331,95.83333333333333,24000,4.850788354873657,0.006124495171966614,0.0052581596260200415,339.1325166624105
7086,6.533265113830566,346.79924057199656,37.022849907823606,373.55614102789224,81.78965471430857,2.2144334032984534,0.05,0.02294015884399414,0.7739295959472656,0.02502932,0.022981612,343.20893439578117,-0.0515879700208557,1.7332605364235287,95.83333333333333,24000,4.362313747406006,0.012116520578800883,0.009730995576706045,311.1698228841131
7087,6.9969117641448975,342.88596029181065,74.39754688086502,378.9987472231291,-414.47481416299877,1.8618546667373448,0.05,0.030524015426635742,0.8027594089508057,0.02455123,0.020418717,343.1766369853841,-0.051376722099130016,1.7137315936534596,93.33333333333333,23858,4.628872871398926,0.02562634556977617,0.0274532187904674,334.8043214665911
7088,6.678248405456543,341.32552676576813,76.92740157886469,380.83951930847894,-427.85175873036087,2.1224452190370875,0.05,0.03628230094909668,0.8306035995483398,0.025014939,0.020884417,342.99152596342253,-0.05147070071646156,1.7057380902493524,89.16666666666667,23987,4.529668092727661,0.04808540668383255,0.035256780557990704,333.48501608452125
7089,6.479856967926025,329.8578418606296,128.29383438536107,377.09006959623326,-477.02559021279643,2.1200843067030757,0.05,0.030283689498901367,0.7759692668914795,0.025086109,0.020975916,341.67815755314325,-0.051969602520663676,1.648503694253518,95.0,23694,4.66898512840271,0.08344225696432801,0.05478705128293582,332.673058637371
7090,6.5681047439575195,342.6361748773054,81.52086032549904,376.7334389847178,-483.5349246074067,2.090709912564301,0.05,0.03853344917297363,0.796074390411377,0.025007272,0.021548586,341.77395928555944,-0.05165664810816668,1.712432015650415,91.66666666666667,23933,4.799096345901489,0.02923606828097245,0.025750436373600274,330.85527051679065
7091,6.108965158462524,342.15594212175273,71.16239700363234,377.12985984598254,-358.00416164826004,2.0349769600614573,0.05,0.04123258590698242,0.8443644046783447,0.025014559,0.019916914,341.8121575691788,-0.051659254476421924,1.7098556570059193,92.5,23974,4.994274616241455,0.05728771573013451,0.046323776854848606,331.33657087968794
7092,6.829453706741333,348.6040109817537,31.74701518150093,378.2243437918732,215.50456224017196,2.2761577149260663,0.05,0.04709005355834961,0.7916467189788818,0.02503582,0.02360026,342.4913429104363,-0.051482682977303434,1.7422106737003493,95.0,24000,4.712339162826538,0.017177881355320165,0.00821617473582855,327.0370645727691
7093,6.496892690658569,345.7690053766185,30.275046865754206,374.2587563050283,175.84612614424296,2.104857969573606,0.05,0.031662940979003906,0.8467302322387695,0.025427908,0.02312481,342.8191091570545,-0.05160338167837767,1.728174088404043,95.0,24000,4.184555768966675,0.008636725800186635,0.008096420933484382,329.20206954984656
7094,6.299860000610352,347.65695906126604,31.646788949108288,382.98857012858826,217.53716058291653,2.220851926521623,0.05,0.028458595275878906,0.8303878307342529,0.024969796,0.021853272,343.3028941474757,-0.051455694377988366,1.737574935732701,90.0,24000,4.3876731395721436,0.009794607404487322,0.009316111219454748,326.50411661306725
7095,7.153781175613403,331.88874801339284,123.07819590938371,375.03567530312097,-423.4016318668313,2.1751215949891143,0.05,0.05757641792297363,0.7995789051055908,0.024981983,0.019872775,342.16147953406744,-0.05162725770740365,1.7005243736690199,93.33333333333333,23829,4.174405336380005,0.0928003876507765,0.0684559526119736,328.0522479669975
7096,6.443766117095947,337.2261421956862,77.6337120757875,383.495420553133,-417.50972581701717,2.0752498109041047,0.05,0.03522300720214844,0.816901445388794,0.025007874,0.022262322,341.66794580022935,-0.05148029435641033,1.6853869456455066,86.66666666666667,23871,4.702301740646362,0.03296141175542727,0.0231194184636874,328.13499761596836
7097,6.2740478515625,343.4361993617578,76.5786352381165,374.575087665554,-403.74766918346074,2.0583171207902353,0.05,0.031510353088378906,0.8147861957550049,0.025263043,0.020646734,341.8447711563822,-0.05160243936480766,1.716366315323845,94.16666666666667,23928,4.5332114696502686,0.04602801616858425,0.03530975547765926,328.12992609196993
7098,6.685158967971802,337.8267442657386,78.13306001109032,380.9420228615222,-388.3205982704193,2.1476644657771,0.05,0.04084062576293945,0.8881022930145264,0.025364593,0.022141388,341.4429684673178,-0.051578794613285066,1.6885017005269665,91.66666666666667,23993,4.506075143814087,0.05588833089337732,0.037608112844033315,333.7578656604349
7099,6.482720375061035,349.365925580748,28.524222362688032,377.8972586914818,166.94321287547177,2.08624871402717,0.05,0.03672361373901367,0.8235914707183838,0.025290923,0.024552636,342.2352641786608,-0.05139653241754097,1.7459792326850703,90.83333333333333,24000,4.5056352615356445,0.009306646438011153,0.006356955832650807,334.4605088207149
7100,6.873986721038818,338.26634692020605,101.88798735436248,373.94806085727726,-419.31869760737794,2.102565759670945,0.05,0.027449607849121094,0.7901861667633057,0.025030123,0.020293849,341.83837245281535,-0.05147938652595571,1.6905716595906901,91.66666666666667,23767,4.611124277114868,0.06004301300772324,0.038130038441111874,336.79799318436056
7101,6.564153432846069,337.6396870811522,104.96271352073559,373.0805084770689,-459.8578858685741,2.040393626497974,0.05,0.04275321960449219,0.8706438541412354,0.024762684,0.022800948,341.418503915649,-0.051602812462998374,1.7083707816658016,93.33333333333333,23882,4.461047887802124,0.060797063652428096,0.04467940795963867,342.0762979053205
7102,6.8752124309539795,332.81915311619525,107.506552147812,378.4356934241744,-455.3351745942723,1.8853379408698634,0.05,0.02981400489807129,0.8583972454071045,0.025046578,0.022096006,340.5585688357036,-0.051584352189588054,1.6633874266308637,90.0,23763,4.860382795333862,0.04822536727119828,0.04206805016922536,344.2425967900719
7103,6.545492649078369,351.43923044055845,24.12621004799891,378.3225641194385,227.45183545389153,2.318101085153996,0.05,0.02597522735595703,0.8037700653076172,0.025065998,0.022487825,341.6466349961891,-0.05127769970148988,1.756280772343834,93.33333333333333,24000,4.189472675323486,0.009041654370919666,0.0047437148987835645,337.1061072460406
7104,6.35141921043396,349.1958661814468,27.47071749524177,374.80590070416355,214.10496257431674,2.046763201267386,0.05,0.04381680488586426,0.7867782115936279,0.02500999,0.023175124,342.40155811471493,-0.051178803607730895,1.7453581859931262,94.16666666666667,24000,4.612941741943359,0.008200847342277271,0.0077928617039483665,333.4088486574967
7105,6.918592929840088,349.9397606971213,25.650938368388747,378.4839518568337,247.6847353612633,2.200657993442233,0.05,0.03352618217468262,0.8147292137145996,0.024973787,0.021866787,343.15537837295557,-0.051284980818391515,1.7489231934419815,95.83333333333333,24000,4.77120304107666,0.006619918276120767,0.006044567060351708,334.77758049443764
7106,6.97707986831665,342.55583095464715,37.14902730395024,378.11560811688827,160.21860902391705,2.21526416314643,0.05,0.0317232608795166,0.8011417388916016,0.024970118,0.022062311,343.09542363112473,-0.05156232018759999,1.7122375123680427,91.66666666666667,24000,4.523367166519165,0.016101656368001194,0.012808303949729512,324.9515788226863
7107,6.5403783321380615,344.0766282796496,74.26480765193712,373.4879541212826,-412.09608173306765,1.9340935138219866,0.05,0.0297544002532959,0.8344519138336182,0.024616415,0.022526264,343.1935440959772,-0.051372549152733524,1.7196698901620036,90.0,23967,4.973816871643066,0.04186639360820726,0.03142493133268598,336.55095212551953
7108,6.9254536628723145,350.7301651177371,24.36319429500721,377.5932913644251,241.95756926759816,2.138347155812711,0.05,0.028899669647216797,0.7861752510070801,0.024860797,0.02475761,343.94720619815314,-0.051292426601323805,1.7528640219402367,98.33333333333333,24000,4.3106184005737305,0.00723913248333319,0.00574357952551817,326.91495619441815
7109,6.2422709465026855,335.6914945483828,105.3289954734379,378.90330461508955,-450.3064624266399,2.0983331897709707,0.05,0.02470111846923828,0.8444280624389648,0.024958119,0.020239165,343.1216350331761,-0.05166895936064278,1.6777021736740436,92.5,23895,4.438343048095703,0.0964656841674314,0.04471649391137966,327.8948769038004
7110,6.898406744003296,351.69097712824595,35.855998584437884,379.3495246184146,70.92118842781008,2.302203097122939,0.05,0.035613059997558594,0.768568754196167,0.025104418,0.022548918,343.9785692426831,-0.051342104071175086,1.7576879315631664,95.0,24000,5.265423059463501,0.017777823792168444,0.010023531631274564,327.6864451185025
7111,6.642099857330322,327.0976275386898,124.40911828302004,374.0843422096856,-420.563697731066,1.9671516814115633,0.05,0.026432037353515625,0.7582943439483643,0.024910672,0.021843625,342.29047507228375,-0.05160658011837677,1.6348609998778871,87.5,23718,4.653727769851685,0.07857213300552654,0.05604671719199847,326.6036115093697
7112,6.692327499389648,349.13750395981356,26.693309551334945,374.23552804378977,232.69252128759408,1.996432899781223,0.05,0.03323841094970703,0.7477943897247314,0.025002081,0.0264888,342.97517796103676,-0.05133285282985379,1.7448796071916168,95.0,24000,4.9807093143463135,0.010888973940918211,0.006698231623247064,321.7324211763231
7113,7.119661569595337,343.88266418769285,69.09770178997483,379.0975977569902,-362.70765234358566,2.0030213973808255,0.05,0.03482937812805176,0.8285071849822998,0.024886558,0.021230761,343.0659265837024,-0.05136071004903229,1.7187234880853122,90.83333333333333,23999,4.68160605430603,0.04303912166612374,0.027824047843146113,322.76701060828873
7114,6.846681356430054,346.3982024507897,36.49423256774085,374.5857749779466,182.34679888876812,2.1222196149510766,0.05,0.03728365898132324,0.7753489017486572,0.02524438,0.024041068,343.3991541704111,-0.051378840686799945,1.7311779176044721,91.66666666666667,24000,4.645395994186401,0.022329351264535766,0.012170070669366158,323.96138041261634
7115,6.954720973968506,334.58182421575367,107.72336450678648,381.83265316665296,-474.93436963662396,2.198352128622391,0.05,0.06162118911743164,0.7925958633422852,0.024893653,0.020325247,342.5174211749454,-0.051874646354740414,1.6929792372462626,95.83333333333333,23945,5.066727876663208,0.07690228210100827,0.05423938894361921,318.06568671717815
7116,7.080238103866577,351.03066070735673,26.539777155382883,377.39408811853934,225.40730424419365,2.347022271117075,0.05,0.04167938232421875,0.8471989631652832,0.025508597,0.021553427,343.36874512818656,-0.05136084518132049,1.754310090287098,95.83333333333333,24000,5.377599477767944,0.025152026749314424,0.007002619359136337,320.33801184489056
7117,6.7221455574035645,349.83339677119915,36.14523680984772,375.5861985086174,88.8172170263965,2.310772337829739,0.05,0.048689842224121094,0.7918698787689209,0.02518866,0.020816585,344.01521029248784,-0.05136174575667178,1.7484057741907573,95.0,24000,4.848625183105469,0.012094479562636297,0.009791273084397867,317.9934880277308
7118,6.452858209609985,351.7778630754447,28.119076794912395,373.86175656461376,187.09376385484234,2.2654705691046435,0.05,0.03562641143798828,0.84769606590271,0.02487393,0.02189756,344.7914755707835,-0.05147464037501518,1.7581258087097396,91.66666666666667,24000,4.7048094272613525,0.007331687440076702,0.006180645523729626,313.46572183354283
7119,6.959551572799683,350.4954667041256,21.29354495469355,374.9725468262102,264.192974040889,2.3712096485116168,0.05,0.03868460655212402,0.7896277904510498,0.025368014,0.020535659,345.3618746841177,-0.05152718723888163,1.7517497453131037,96.66666666666667,24000,4.64447808265686,0.005121505728040627,0.0048827608209285524,311.07080259897367
7120,6.669426679611206,343.8589880734983,74.18226558154493,372.3732546342004,-417.6609583419999,2.2518989105238454,0.05,0.03405284881591797,0.7474527359008789,0.025108557,0.018569838,345.2115860230558,-0.05165923967018733,1.718578398754624,94.16666666666667,23883,5.440590143203735,0.03367806630785376,0.024228240781099333,305.05491739346184
7121,6.2896482944488525,348.1173481636334,27.067968860940763,374.1350662106909,239.31632983436666,2.0721523060603038,0.05,0.03054666519165039,0.7843117713928223,0.025014702,0.023367176,345.5021622371136,-0.05161169333737148,1.739653861161528,90.0,24000,4.4760706424713135,0.008993503962476095,0.007759086281771806,296.2603812325365
7122,6.337844610214233,312.5343036967616,170.51627393754086,375.1251322510143,-447.6074716834302,1.9674264558753431,0.05,0.0419766902923584,0.88698410987854,0.025014553,0.022082845,342.20537638307843,-0.052066919495986234,1.5828710876387484,90.0,23577,4.775582790374756,0.1877665697005211,0.12121993351889444,91.08071553726968
7123,6.726764678955078,349.6110872896569,26.867939216193193,377.76087774011455,251.15066188215727,2.047636416843757,0.05,0.05379438400268555,0.7690401077270508,0.025034765,0.026035788,342.9459474737363,-0.05151835609066891,1.7473355673140467,94.16666666666667,24000,5.129289865493774,0.03253624595894616,0.007616893613126872,66.37402174025128
7124,6.59655237197876,335.9692920563824,105.03980654374,374.8680913829814,-465.989903287363,2.0101091442272474,0.05,0.03611326217651367,0.8663606643676758,0.02499397,0.02478679,342.2482819320009,-0.05192469138498274,1.6791105558801045,90.0,23893,4.93026876449585,0.0729398670425296,0.04972342200727874,289.1871034663077
7125,6.778517484664917,343.0732859421971,75.19112045560924,378.8192566102363,-425.2613180278553,1.8898723102602277,0.05,0.03888678550720215,0.7744448184967041,0.024906743,0.021719325,342.3307823330205,-0.051614068428494406,1.714493712956563,91.66666666666667,23920,4.953307151794434,0.03491875824683584,0.024866292591781032,183.03336895231504
7126,6.821080684661865,349.5270894384235,29.114392324015363,378.7592335369543,156.0476554760864,2.076102923173463,0.05,0.03538680076599121,0.8023860454559326,0.024899445,0.024221342,343.05041304356087,-0.05143031059929816,1.7469118638660537,91.66666666666667,24000,5.057397365570068,0.009296167577950003,0.006612375878521759,230.3948673750884
7127,7.086363792419434,348.31107054995005,33.78446289224224,376.9892745969952,184.69530935201206,2.2112032538103685,0.05,0.025763988494873047,0.7802290916442871,0.025040075,0.022057457,343.57647879419983,-0.05157682771460466,1.740689999323161,94.16666666666667,24000,4.965111970901489,0.01150637221639823,0.010684908474877148,210.01409837685287
7128,6.568059682846069,337.75242932162365,102.19520519864349,378.2844989214558,-422.9197146542483,2.158275949987222,0.05,0.05009174346923828,0.7931826114654541,0.024741706,0.018995738,342.99407384694223,-0.05169650357387691,1.7088889030217027,92.5,23876,4.589224576950073,0.0886654332337351,0.05420855668131863,181.58008923889406
7129,6.196053981781006,343.60637820986926,36.99102773465552,374.49310129542954,177.98639693996694,2.1553353935430613,0.05,0.025499820709228516,0.8496701717376709,0.024935912,0.024596877,343.05530428323493,-0.05176843105621318,1.717272343920861,89.16666666666667,24000,4.87162446975708,0.020340111777811358,0.011517172980634508,178.95691722202847
7130,6.457185983657837,348.47004835733026,72.02089442774664,377.0682512160062,-417.34465398957406,2.232622467705889,0.05,0.040390729904174805,0.843571662902832,0.02499286,0.020224439,343.59677869064444,-0.0515563700133619,1.7415681195193684,95.83333333333333,23995,4.64893102645874,0.03662477970990138,0.028904619065537016,207.27156777760442
7131,6.69588303565979,342.88943673237117,77.14916081576234,379.27304090971694,-434.27873264818857,2.034473125901909,0.05,0.03328418731689453,0.7900075912475586,0.025068227,0.02113753,343.5260444948171,-0.05151929649205915,1.7137063829823718,91.66666666666667,23880,4.3017895221710205,0.02776177344161647,0.021324809500650837,48.05062355257465
7132,6.551548480987549,331.2130509954311,100.00941219181716,374.58687998234717,-417.0266105237614,2.1830239787143517,0.05,0.027913570404052734,0.7546429634094238,0.024957813,0.020788772,342.2947451448785,-0.05181377773606622,1.6553005363983389,88.33333333333333,23961,5.399693489074707,0.09304818175024489,0.0676804084076365,-208.95886132628576
7133,7.262427568435669,350.0192084571846,29.01027619648522,378.22886663405035,219.12606906951876,2.3690790674405506,0.05,0.06041765213012695,0.815481424331665,0.024939977,0.022476036,343.06719147610914,-0.05172462404216107,1.7490699086939823,91.66666666666667,24000,5.047334909439087,0.013247018208227018,0.008085369200799586,61.57465542266848
7134,6.845684289932251,342.7216339818568,75.59078682533496,378.9039977128314,-423.5135699608477,2.2054647950245703,0.05,0.035593509674072266,0.7971160411834717,0.025508523,0.020381067,343.0326357266839,-0.05174295019578245,1.7128396028731834,95.83333333333333,23946,4.508591651916504,0.043459231625754484,0.035650755978820885,-82.28019972123327
7135,6.916764736175537,345.04891492325555,70.09050959148162,378.59374143104185,-380.9107929162661,2.065466204741485,0.05,0.030813217163085938,0.8707499504089355,0.025119204,0.021233736,343.2342636463411,-0.05156196070590204,1.7243996538195854,95.0,23998,5.384523391723633,0.0529502898119948,0.027506167128152924,311.5274940864436
7136,6.611388206481934,343.67567123177685,76.80431717417304,375.7052637004611,-442.5363210669596,1.925561879750436,0.05,0.03643441200256348,0.8262476921081543,0.025045797,0.024727492,343.2784044048847,-0.05150507967402326,1.7175655279100777,96.66666666666667,23885,4.900292873382568,0.02881583975013519,0.02280170899482159,259.1567761234801
7137,6.564154863357544,352.74582963647777,23.548843140871877,374.3259899651065,217.2593576245062,2.249820477454832,0.05,0.04139542579650879,0.7950398921966553,0.025510203,0.02283728,344.22514692804407,-0.05145235163692879,1.7628729952275648,96.66666666666667,24000,4.57911229133606,0.007211603257707528,0.005166375123528877,298.17306778254766
7138,6.994914531707764,342.7689789499829,84.06708296547126,374.89729577016476,-476.33791722872144,2.215414629622872,0.05,0.033824920654296875,0.7786030769348145,0.025000857,0.020440027,344.07953013023797,-0.05175737718068432,1.7340330368468855,91.66666666666667,23959,5.507277488708496,0.05041103374979858,0.0384915004571189,142.57471915420192
7139,7.038726806640625,348.5672038220624,29.00879014266345,378.66609083340074,232.8108127796259,2.290533869816127,0.05,0.038439035415649414,0.8132143020629883,0.024967035,0.02271329,344.5282974994204,-0.0514431455940311,1.7420426554308908,90.0,24000,4.902715682983398,0.019402695344090237,0.007644173516286344,292.23244844021883
7140,6.730482578277588,348.7605201834114,30.63686932846855,379.01157338995216,206.773855965687,2.146232501874997,0.05,0.03192329406738281,0.7937898635864258,0.024972646,0.024225773,344.9515197678195,-0.05174763450064781,1.7431354824302623,94.16666666666667,24000,4.735490560531616,0.012687273333933748,0.009096009240772484,285.88797853946124
7141,6.566318035125732,343.14196628181696,77.02400952058989,381.1443823517614,-433.61217787094114,2.1217418461014876,0.05,0.029092073440551758,0.7265605926513672,0.02496453,0.021289298,344.7705644192193,-0.05177593694955117,1.7150118984552842,93.33333333333333,23952,4.715403318405151,0.044613488259550256,0.033055847756512116,264.35884244932623
7142,6.2548229694366455,352.1830652980923,22.970093348225735,373.86032225042084,209.68635085890315,2.2999194953671056,0.05,0.04431796073913574,0.8916878700256348,0.025198331,0.021916294,345.5118145071066,-0.05149653184623088,1.7601526644466277,98.33333333333333,24000,4.353083610534668,0.009821291027312993,0.004520790895215984,283.7190369509312
7143,6.581577301025391,332.31153616319665,122.22539111493026,377.41336032757863,-418.8421032476534,1.7791064665442946,0.05,0.028104066848754883,0.7941980361938477,0.02503925,0.023565842,344.1917866727156,-0.051402020624874284,1.7025598005413802,90.83333333333333,23631,4.294485092163086,0.08287691593390181,0.04386479604449708,276.17829892120625
7144,6.483045339584351,339.23565815097703,105.88240072509028,377.98435220329185,-482.20402152433223,1.7055244809680443,0.05,0.035965919494628906,0.9028592109680176,0.024946928,0.024571303,343.69617382054173,-0.05174458851455126,1.6954021927310354,95.0,23794,4.6211042404174805,0.043882362162510236,0.032751414923472534,311.9742076426891
7145,6.372457027435303,344.2588718423377,77.52324104984153,377.8608442439864,-450.82353013876997,1.9545844844815228,0.05,0.03231453895568848,0.8276565074920654,0.02489528,0.02144536,343.75244362272133,-0.05149947544034504,1.7204436758010824,97.5,23892,4.284269571304321,0.029314931769319683,0.024291315280326093,320.9068400767976
7146,7.168067455291748,348.39938248119444,33.965584122593256,379.6075772441943,202.4881713569071,2.143467665199933,0.05,0.031499385833740234,0.7777500152587891,0.024769725,0.024019763,344.21713750856867,-0.05155539991276856,1.7410171173708682,98.33333333333333,24000,4.570573091506958,0.014645653221278395,0.008732648393976663,286.64479003539583
7147,6.268246650695801,344.87056160417575,33.76327903769818,374.28453809974957,235.6630376331915,2.2225147809905583,0.05,0.03653836250305176,0.7538855075836182,0.025234979,0.021866487,344.2824799181294,-0.05156683067924803,1.7235840855226134,95.0,24000,4.1803083419799805,0.010961252845869051,0.009335854568114218,315.8584477520315
7148,7.347439289093018,348.43598930710107,28.637766276846325,380.00065657072145,232.22774422569634,2.0824121391705406,0.05,0.04880714416503906,0.7131915092468262,0.024990512,0.024162726,344.6978308570266,-0.051415886145066085,1.7413652504618675,97.5,24000,5.0693910121917725,0.008646713908308491,0.007975811971095075,309.6332352787211
7149,6.853899717330933,334.3028888651094,111.57003451456983,377.05059546391453,-486.4391411664169,2.069188999819197,0.05,0.035839080810546875,0.7851505279541016,0.024834903,0.02180209,343.65833665783487,-0.05189536114830577,1.6707563279335256,88.33333333333333,23860,5.326736688613892,0.06444904221296086,0.040750969214437764,312.62533132133063
7150,6.71526575088501,345.33124932756135,74.92615049759499,378.4428821347856,-412.12552213473134,1.9606234452433728,0.05,0.03607773780822754,0.8037023544311523,0.025014235,0.023666298,343.8256279248075,-0.05140892004542185,1.7466824790845885,92.5,23877,4.8935301303863525,0.03240124140259215,0.02253249005467431,315.1762718031629
7151,6.528035402297974,339.12359942475337,79.0103705114341,375.74886979081276,-419.3408488322094,1.9837806703549345,0.05,0.034363508224487305,0.8336048126220703,0.024987275,0.02256203,343.3554250748021,-0.051382680091881176,1.694814515759924,91.66666666666667,23861,5.031759262084961,0.03093912799181661,0.025059551001401958,311.93367945954634
7152,7.240508317947388,344.8796585584038,80.60164693810374,379.66770085112046,-479.50723378270175,2.265416752497127,0.05,0.04074668884277344,0.7876243591308594,0.02495066,0.019666342,343.5078484231623,-0.05151817105296523,1.7234327346741136,93.33333333333333,23925,4.898091554641724,0.03328044677676672,0.023973582556997178,316.3171205168979
7153,6.266903400421143,346.25028468242544,29.784558385908863,375.13496447673185,223.7114136242092,2.156570700002627,0.05,0.02911090850830078,0.8427236080169678,0.024985336,0.02440789,343.7820920490886,-0.05151882582298613,1.7304925511913192,90.83333333333333,24000,4.989422559738159,0.011189786136852373,0.007187657488881838,312.8541781589963
