iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
5017,5.823556900024414,246.65033901054053,25.92681625462129,276.8786697845014,129.76624931713587,1.8121296257395734,0.05,0.029309511184692383,0.7231900691986084,0.025021864,0.026624562,245.63536106997134,-0.05871801993220392,1.2323116049716012,92.5,24000,4.972054958343506,0.011255793355634836,0.009613995806076065,-60.83363425197973
5018,6.1010637283325195,245.0190088641358,24.595136627665628,284.03170008264914,129.7784491377284,2.1379670754364084,0.05,0.03371930122375488,0.7444052696228027,0.02496379,0.02297969,245.57372584938778,-0.05895746924873539,1.224237507558203,92.5,24000,4.744266033172607,0.009973266800203365,0.009433918250714586,-66.86866634313861
5019,5.841590881347656,237.19129087074148,96.75959639642019,278.38996714364754,-502.48991325666066,2.014899940328784,0.05,0.038027048110961914,0.7336294651031494,0.025003325,0.019204251,244.73548235152316,-0.05936759611909944,1.185063671218994,95.0,23885,4.902015447616577,0.09767836069497285,0.06815308359474727,-61.4222511951584
5020,5.907392978668213,231.97089411991402,103.35694241779272,276.2775656375813,-435.12012785788704,1.9878861024613146,0.05,0.030164241790771484,0.7435951232910156,0.025033526,0.02303711,243.45902352836225,-0.05912704283914923,1.179835702385634,90.83333333333333,23966,4.500027179718018,0.14416584603551177,0.11465176587308093,-58.783393519798494
5021,6.101734638214111,250.0422409975061,23.09312970259701,273.3572583131119,143.68170577839433,2.100167998749767,0.05,0.028551578521728516,0.7522122859954834,0.024989747,0.023611816,244.11734527527665,-0.05880749631157644,1.2493554497009574,94.16666666666667,24000,4.592203378677368,0.012896301369386406,0.008078849482408411,-61.43674316005368
5022,5.88227653503418,248.16607490720102,21.59900029850807,273.65720555348577,149.12708615519423,2.0770848493238483,0.05,0.03555560111999512,0.7271528244018555,0.025051208,0.023717318,244.52221823846907,-0.058893335189335975,1.2399462406613584,95.83333333333333,24000,5.16857123374939,0.007774751299549276,0.007063188062212078,-58.87279693784166
5023,5.933767557144165,249.77696878440625,19.58705501469294,273.6770607323903,179.54996323033387,2.0438872221291917,0.05,0.03704023361206055,0.7747194766998291,0.024997078,0.02570892,245.04769329306276,-0.05870939455010289,1.2479578197772487,95.0,24000,5.19926643371582,0.00639768308493412,0.005533607049640841,-64.50053992273145
5024,6.123643159866333,245.30614020225693,25.646975477004773,268.8068109901924,133.92599392483334,2.046196146021511,0.05,0.02736353874206543,0.7625641822814941,0.024963219,0.023795705,245.0735379839822,-0.058800495924734,1.2256834963387542,92.5,24000,4.724220037460327,0.011466840197852171,0.010315389151095939,-64.88954200491177
5025,5.944769382476807,248.68846511119696,23.845017826650377,272.6398301143226,73.29368924299185,2.0330096441322403,0.05,0.03006291389465332,0.7465295791625977,0.025020836,0.02234848,245.43503069670368,-0.05875251067061604,1.2425066818007922,95.0,24000,4.6337504386901855,0.009372618364409904,0.0075402279356364624,-61.649206318306646
5026,5.870520353317261,251.82943602836374,16.419568091698217,277.2719978490971,184.15266333814907,2.0470128741435936,0.05,0.028190135955810547,0.7587218284606934,0.025013834,0.025358107,246.0744712298697,-0.058629486861257546,1.258258220696284,95.83333333333333,24000,4.802720785140991,0.005137320222087132,0.0037524489391978647,-71.41602177584475
5027,6.053834915161133,246.85189156204797,21.04247177041759,276.5075597924584,160.24046613769258,2.0474557370365023,0.05,0.03050398826599121,0.7890236377716064,0.024941707,0.023491317,246.1522132630875,-0.058991650905961174,1.2333610683355587,93.33333333333333,24000,4.7182722091674805,0.007096419704175231,0.006372267183691698,-66.9337203003278
5028,5.931915998458862,242.93784045054156,69.66008383683837,269.80290767912254,-498.742620688118,1.8238705156096782,0.05,0.03692197799682617,0.7880539894104004,0.02490041,0.020815091,245.83077598183291,-0.0589005332268761,1.2138376466094782,96.66666666666667,23953,4.50506591796875,0.06442896963003837,0.05503185992039783,-67.14445255727561
5029,5.819187879562378,241.8617440728978,73.3917382547384,289.242452334277,-506.5886166248838,2.2058060602368914,0.05,0.022275447845458984,0.7933351993560791,0.02504673,0.021484664,245.4338727909394,-0.05917711941727103,1.2085421585581078,93.33333333333333,23939,4.310252666473389,0.054523497784151415,0.03520065082064724,-74.45115959685694
5030,6.0618884563446045,245.13935042690323,30.299921114405596,277.4692497074121,63.06478090867648,2.027515796504752,0.05,0.02483224868774414,0.7598874568939209,0.024994,0.025532532,245.4044205545358,-0.05884282287594807,1.2248010412811619,93.33333333333333,24000,4.205623626708984,0.017035219802015843,0.012501263000627977,-67.00820014862575
5031,5.943426847457886,246.6328224688821,20.57799642104961,271.46274023308007,170.09719402069783,2.0759791762550606,0.05,0.025946378707885742,0.8642838001251221,0.02499218,0.023648549,245.5272607459704,-0.05888419611878386,1.232302507887075,92.5,24000,4.655480861663818,0.007642400291925838,0.006897123191831163,-67.30102283470316
5032,5.829303503036499,245.5840041570512,25.282172090515214,282.70450583408285,141.47427315918424,2.0000829897318746,0.05,0.043282270431518555,0.8983397483825684,0.025022132,0.022871906,245.5329350870785,-0.05882991163655027,1.227074017271594,91.66666666666667,24000,4.8704187870025635,0.010068516090935972,0.008064293788601266,-62.384040722926386
5033,5.9663145542144775,248.9707942770943,20.239873894330373,270.86439061832147,141.06112729052782,2.0908820265820056,0.05,0.029407024383544922,0.7430737018585205,0.02501787,0.022683963,245.8767210060801,-0.05884175719774312,1.2439164637674835,94.16666666666667,24000,5.012336730957031,0.006103410172887249,0.005925955201516715,-68.12839605292642
5034,5.9284398555755615,249.44815548536306,19.011018581288496,271.82775126472166,140.61810078754704,2.1569567718679297,0.05,0.028139591217041016,0.7535905838012695,0.025022272,0.021976987,246.23386445400837,-0.058850618901193745,1.2462932669766629,96.66666666666667,24000,5.064472913742065,0.004959788296117879,0.004418344872874683,-70.06747487640769
5035,5.95119833946228,249.47137440222394,15.46670165251765,275.6383469022113,189.22382635513497,1.9217444252635538,0.05,0.03462839126586914,0.7036874294281006,0.025011955,0.025166186,246.55761544882995,-0.05877164975512425,1.2464060299008861,96.66666666666667,24000,4.916083097457886,0.004572839279533868,0.004355023113531185,-71.15702298866891
5036,5.993669271469116,251.1735643069027,16.02620826136522,271.40310595646685,174.48689898180794,2.223297661066005,0.05,0.029300689697265625,0.7434370517730713,0.024995465,0.021590795,247.01921033463725,-0.05875938272335879,1.2549081972507754,97.5,24000,4.395038843154907,0.0045843045478306055,0.0037223864438719824,-61.58860185828373
5037,5.862295866012573,234.9199488392873,62.56464523059024,286.2200826194618,-371.6628516543757,2.0404361900505976,0.05,0.022858858108520508,0.7747175693511963,0.025057504,0.021664113,245.80928418510226,-0.058914795602290876,1.17365748706973,90.83333333333333,23994,5.08099102973938,0.06636966331026084,0.051416692240300696,-60.27230000998433
5038,5.935943365097046,240.82859503655249,71.94992615215578,280.172189412089,-486.8639482898946,2.3127239728092284,0.05,0.03578495979309082,0.7249233722686768,0.025020817,0.021695632,245.3112152702473,-0.0590897341277433,1.2241261093869558,95.0,23929,4.886099815368652,0.042875774877661456,0.031360263550340085,-65.12227393847718
5039,5.9880757331848145,240.8906114688497,74.96176600855354,273.8326532911009,-546.4424376525436,2.359150680793757,0.05,0.024022579193115234,0.7340552806854248,0.02499646,0.020118283,244.86915489010752,-0.05935601590304377,1.2036087871505248,94.16666666666667,23910,4.376878976821899,0.058872498093747005,0.04459049295946388,-63.009224245547614
5040,6.017478704452515,235.9369836857547,61.40413390062759,272.70208614657207,-328.26490106058344,2.0196949232158463,0.05,0.024435997009277344,0.8372716903686523,0.025085965,0.022246618,243.97593776967224,-0.058888521423517706,1.1787518925607048,90.83333333333333,24000,4.405286550521851,0.0650124669375793,0.05104996257705874,-60.613676874931194
5041,5.914295673370361,244.96846593487314,38.265831035079664,277.51622069839635,-66.98027820007854,1.888915188996307,0.05,0.028708696365356445,0.7499799728393555,0.025030699,0.025245452,244.07519058619232,-0.05866240300991029,1.2239696459905243,94.16666666666667,24000,4.7898688316345215,0.028841811360628966,0.015385992703103769,-69.44056051160409
5042,6.097444772720337,248.2191476406745,24.576741171651395,282.26253133949217,88.78823437933092,2.1628167514687626,0.05,0.026222944259643555,0.716334342956543,0.02504364,0.023150396,244.48958629164056,-0.058821279137329915,1.2402359646409316,95.0,24000,4.769581317901611,0.01005344919743807,0.0088162425495364,-64.14037039056642
5043,5.757261514663696,248.89129485372086,18.72839936212769,269.159360847892,150.9803089455766,2.1678194213218585,0.05,0.03519105911254883,0.662635326385498,0.024997398,0.022299841,244.9297571478486,-0.058697788076503374,1.2435427366155551,98.33333333333333,24000,5.29949688911438,0.005936892923614496,0.0052626479923175646,-69.39640096287933
5044,6.035757303237915,244.8711215366168,22.277992362674784,278.4526338152263,165.1069528379495,2.081890237594753,0.05,0.03540658950805664,0.7475273609161377,0.024954505,0.023086097,244.92389358672543,-0.05892800733094073,1.2234363578389469,95.0,24000,4.529894113540649,0.008616983892811153,0.007909888729137803,-73.28926244584459
5045,5.76642107963562,245.74601162603503,25.258161968379095,272.92665050323126,130.98614781626935,1.9089480223419595,0.05,0.024659156799316406,0.7227158546447754,0.025001142,0.025134077,245.0061053906564,-0.05902225648564016,1.2278974114787495,91.66666666666667,24000,5.0139031410217285,0.009095710903419731,0.00850678972984868,-74.66296514304914
5046,5.8374552726745605,248.1759623355888,18.946220023490607,277.513499344581,167.47136553349378,2.0618370598851956,0.05,0.03357386589050293,0.7874832153320312,0.024996435,0.023726767,245.32309108514963,-0.058983800471997395,1.2401006948196052,95.0,24000,4.586873531341553,0.005936810987085804,0.005326353491064737,-67.99841218908082
5047,5.823389768600464,249.4221951486778,20.56475133833211,272.216921433969,127.35117566132425,2.186855938601184,0.05,0.03155994415283203,0.73313307762146,0.025028199,0.022468612,245.73300149150245,-0.05905822600196642,1.2462512838717958,97.5,24000,4.232415199279785,0.007297066118957245,0.0064932645539981055,-65.79210233045508
5048,5.752136468887329,244.35635276927738,29.025573965186233,279.80431294549817,53.13349209421721,2.0362839488915436,0.05,0.03341197967529297,0.7459452152252197,0.024966931,0.023577131,245.59533661927995,-0.05886132960595954,1.2209553541104798,96.66666666666667,24000,5.697829484939575,0.015251096417039495,0.011895673684226305,-68.46700967308745
5049,5.9845874309539795,249.48911357960398,18.552233283589445,274.45850766129865,126.6090328824871,2.1719859580385497,0.05,0.02448725700378418,0.694676399230957,0.024979932,0.02238069,245.98471431531237,-0.05900165342803328,1.2465756903300185,99.16666666666667,24000,5.157568454742432,0.005264940647489518,0.00458096786321824,-75.54211743998799
5050,6.0571982860565186,246.54580144510425,22.535445454483458,273.47048105774746,146.20361127930232,2.1733573008181035,0.05,0.034540414810180664,0.7455935478210449,0.025003055,0.022524673,246.04082302829156,-0.059242969312185485,1.2319038542194856,95.83333333333333,24000,4.8702380657196045,0.00787862375050584,0.006336100040305284,-77.40136845593588
5051,5.924898147583008,239.4644791199995,70.25157343270014,280.4062656486253,-469.7116554528975,2.4522212196817694,0.05,0.03535270690917969,0.7738018035888672,0.024989877,0.018289868,245.38318863746235,-0.059202937534835895,1.1964476091155225,92.5,23904,4.977686405181885,0.043765250168571114,0.029492711792054503,-79.70844510352576
5052,6.010571002960205,247.9847978586622,18.903529212075824,272.95247755003874,166.1593579292182,2.057543901295862,0.05,0.035299062728881836,0.7477834224700928,0.024995117,0.024114301,245.64334955958233,-0.05891949837405586,1.2390502320632704,96.66666666666667,24000,4.936601638793945,0.006677240881125528,0.005195883379830275,-68.2184974453993
5053,5.976614952087402,243.6422088908651,26.99242481766854,272.5155814328144,93.92042788584905,2.00265640821415,0.05,0.029524803161621094,0.7081484794616699,0.024988165,0.02387266,245.4432354927106,-0.05866897581790312,1.217350219999178,95.0,24000,4.515319108963013,0.011708851145390298,0.011295734903331406,-74.99274132013615
5054,6.059993505477905,250.3556571545266,16.037225673033486,271.3252573856243,169.92729147554988,2.108388939041574,0.05,0.040961265563964844,0.738635778427124,0.02499288,0.023333939,245.9344776588922,-0.058683302424590834,1.250859985709849,99.16666666666667,24000,4.8424623012542725,0.00485973693603921,0.003794517235546714,-77.5115218804508
5055,5.742350816726685,247.1678064967921,39.245971554575526,285.7859196042831,-118.4677149909196,2.1677199002558702,0.05,0.05742001533508301,0.9407060146331787,0.024961894,0.021148153,246.0578105426822,-0.05917413505447879,1.234921825684882,97.5,24000,5.17774510383606,0.02122449319884837,0.014477343934638507,-76.59142438063226
5056,6.226545333862305,251.27394489588602,16.23945622796291,269.82752226440937,164.822113356731,2.1642917262651893,0.05,0.043381452560424805,0.831566333770752,0.024984859,0.022234509,246.57942397800258,-0.058690588775494004,1.255485227255528,97.5,24000,4.615948915481567,0.004638786908821055,0.0038938775588212775,-70.48914102427209
5057,6.047872304916382,249.0007897960344,18.804828131916917,270.8542086057779,143.81266064091622,1.7626155174471574,0.05,0.035698890686035156,0.7326161861419678,0.025022013,0.027986763,246.8215605598058,-0.05871109515315139,1.244157838539969,98.33333333333333,24000,5.308290481567383,0.006610333070310284,0.005352151275752388,-62.33511833529297
5058,5.830168962478638,243.16782183855588,71.4489045876517,274.94274859082344,-462.81826563120393,1.8436218646279794,0.05,0.0438845157623291,0.8324916362762451,0.024997715,0.021243533,246.4561866876808,-0.05856830693172245,1.215010011911924,95.83333333333333,23964,4.486136198043823,0.06515924490920201,0.05575903744588162,-69.65660562281239
5059,6.0972816944122314,244.35368592384546,27.124590110802703,275.207861975942,135.82976384323763,2.1606977675840975,0.05,0.05099678039550781,0.7738304138183594,0.024963684,0.022857882,246.24593661129728,-0.058598393782589,1.220876947297744,92.5,24000,4.509462594985962,0.01243238957174238,0.010955145651603345,-69.43268932359548
5060,5.896049737930298,244.27650708292848,68.63794910591771,279.9247682586292,-482.12479594305006,2.6642650133162378,0.05,0.03593754768371582,0.7601528167724609,0.025000287,0.019785844,246.0489936584604,-0.058852690858106585,1.220455434120299,97.5,23932,5.009143352508545,0.032272261578557046,0.0213598912781516,-70.55090709917214
5061,5.8869476318359375,249.15653270742357,22.383410491071157,280.17511862361715,131.29182881458894,2.3544419898601436,0.05,0.027994394302368164,0.7717876434326172,0.025019344,0.0210528,246.35974756335673,-0.0586254743582104,1.2449038921681246,96.66666666666667,24000,5.173290252685547,0.010835723738873112,0.00670450622526446,-63.26419908788559
5062,5.977778673171997,247.71629635027705,24.340841627458012,282.1066701432961,111.52829818087015,2.077030270587765,0.05,0.04536795616149902,0.7434141635894775,0.024987688,0.022116562,246.49540244204877,-0.05857464444952224,1.2377575555022309,94.16666666666667,24000,4.567718744277954,0.009377990823977209,0.008359725048161216,-72.48137668219782
5063,6.042597770690918,246.69082575138557,27.80292504158517,289.22919690682005,104.39824193979952,2.0157473297233723,0.05,0.034125328063964844,0.7842152118682861,0.025023049,0.023849836,246.51494477298246,-0.05866348687240585,1.2326121026054366,94.16666666666667,24000,4.317469835281372,0.01126389911573998,0.011127795205521988,-71.25046805513638
5064,5.867654085159302,246.76234618004986,24.307949163325635,274.72017925742915,115.43705231035501,2.170529967152067,0.05,0.021672487258911133,0.7688329219818115,0.025059698,0.02364709,246.53968491368923,-0.058623642264149366,1.232930851313299,93.33333333333333,24000,4.185048580169678,0.00993108721659478,0.008735162631100921,-66.17241151287
5065,6.117548942565918,246.3674842396314,27.115099864383296,280.7906003818792,73.68993398030058,2.0176180180220427,0.05,0.05857706069946289,0.7717680931091309,0.024994083,0.023910087,246.52246484628347,-0.05865010703699526,1.230928586350534,94.16666666666667,24000,6.101210117340088,0.009691051606330646,0.008769777640050547,-74.60750095802204
5066,5.927303075790405,249.32809880560964,22.273891252313,280.2189222122228,140.0734036297435,2.180117206632421,0.05,0.025154829025268555,0.7238061428070068,0.025006898,0.022267744,246.8030282422161,-0.058755518037125185,1.245736851212231,96.66666666666667,24000,4.727015495300293,0.008194163678618046,0.007734915095323549,-78.83815320066219
5067,5.761216163635254,245.62647386331489,24.02336888261421,271.1360273193781,148.19427669903797,1.9617142839874369,0.05,0.03960585594177246,0.7223291397094727,0.025010193,0.0246963,246.685372804326,-0.05873446263634066,1.2271888124039028,92.5,24000,5.508342742919922,0.00995981571218103,0.00840951902821579,-82.22633858377093
5068,5.849830389022827,245.9298614103497,26.85125057723966,272.9403906142055,121.32295534773387,1.872524768972813,0.05,0.03737068176269531,0.7284681797027588,0.025005287,0.025874507,246.60982166492838,-0.05872855475133519,1.228801559251139,91.66666666666667,24000,4.325065851211548,0.011536862165444488,0.009200559847933725,-82.3428273730741
5069,5.8451268672943115,249.76811679938012,18.007372039536044,274.26431530580237,170.78727808648773,2.1248412865575337,0.05,0.02697587013244629,0.7498650550842285,0.025036903,0.02377214,246.92565117837356,-0.05870882520267178,1.2478948612495928,95.0,24000,4.407536506652832,0.005453739638941776,0.004285941095205435,-80.7764923131611
5070,5.8279030323028564,249.78522865711474,22.413865477655865,273.9255067284268,80.47459393437276,2.1360883172277196,0.05,0.036309003829956055,0.701775312423706,0.025019487,0.022176798,247.2116089262477,-0.05862776897120858,1.2479925422597822,95.0,24000,4.806124448776245,0.007705022384380255,0.006517826389411766,-72.09132027897296
5071,5.599802017211914,237.9253302002978,72.60676816458955,284.8175201866312,-483.2333290956897,2.4448442196208773,0.05,0.025762081146240234,0.7486450672149658,0.02503412,0.01953867,246.2829810536527,-0.05873037857783947,1.1887109908070765,91.66666666666667,23926,4.600222587585449,0.042627619951982464,0.031174442221484466,-78.32256224682487
5072,5.8406455516815186,243.4190748174411,61.96126418317924,279.05096297901326,-336.0526694892354,1.9674357470371457,0.05,0.0316922664642334,0.7528915405273438,0.024938913,0.021187821,245.99659043003152,-0.058672469753245506,1.2162035077392355,95.0,23995,4.511925220489502,0.06562398999171463,0.04528443216053132,-71.7903298928669
5073,5.7123329639434814,248.02599477866858,24.953206488324327,282.9548702730394,111.7088384422865,2.1355507796405075,0.05,0.024606943130493164,0.758307933807373,0.02497414,0.0239227,246.19953086489522,-0.058360717965192155,1.2393043340983685,95.83333333333333,24000,4.826880931854248,0.010693897100734807,0.009061530662963273,-77.6078354981389
5074,5.746980905532837,247.47776055762287,22.78579220785896,276.90683168971253,157.48382678474135,2.1119257195170715,0.05,0.029806852340698242,0.7062587738037109,0.025060883,0.023179887,246.32735383416798,-0.058570708438275686,1.2364639640686685,91.66666666666667,24000,4.718717813491821,0.008649439760447568,0.007240564516511345,-76.40435720530222
5075,5.861084222793579,250.52568450986433,23.28535403659257,276.49174901064816,154.58843369133288,2.2299069707448504,0.05,0.030894041061401367,0.733529806137085,0.025089005,0.021045946,246.74718690173762,-0.05862556561872558,1.251801613457029,95.0,24000,4.581451177597046,0.008200498007143696,0.00710641855783054,-74.84897486503304
5076,6.11251163482666,250.8750039541449,18.59322915396032,287.45434007555724,162.91219463276067,1.9609357303227253,0.05,0.03371238708496094,0.7158408164978027,0.024996582,0.025323033,247.15996860697834,-0.05846063299973618,1.2534970616100216,98.33333333333333,24000,4.749685049057007,0.005664575508990147,0.005236338488642079,-77.74564642549448
5077,5.9600911140441895,247.23610667682306,24.62742559315432,288.9131807134626,125.37039300898282,1.9239238022487495,0.05,0.03789353370666504,0.7352440357208252,0.025076462,0.024264943,247.1675824139628,-0.05869956082640584,1.2353012329004605,98.33333333333333,24000,4.752217054367065,0.009431708056060025,0.00860640952572042,-75.60220752352177
5078,5.638019561767578,243.96131925521507,58.51209543416575,287.2814698525478,-346.8921979901722,2.134090391222038,0.05,0.030014514923095703,0.7664432525634766,0.024983454,0.02183087,246.84695609808804,-0.05835688174703752,1.2189760269419156,94.16666666666667,23997,4.50135612487793,0.046128194441838535,0.03458317051377446,-78.18502601102911
5079,5.786569595336914,247.64559226348894,24.456593229397715,272.7794393791984,74.95748399649997,1.9519213713615358,0.05,0.04137921333312988,0.7336206436157227,0.025036832,0.025471264,246.92681971462812,-0.05867355602828397,1.2373896229284447,91.66666666666667,24000,4.800758600234985,0.010077355297894023,0.008133559551085566,-79.24308675157789
5080,5.75084376335144,249.98729444057633,18.592787932887017,273.0045830832999,134.2451169796134,1.9940678805613512,0.05,0.03348898887634277,0.7264106273651123,0.02499394,0.02374991,247.23286718722295,-0.05872458395994132,1.2489907536401954,97.5,24000,4.556144714355469,0.006409895715485278,0.005676298314563599,-73.1534527570041
5081,5.876830577850342,246.65825210586402,27.820109147085383,287.223103571156,71.41528682475919,1.951183332219504,0.05,0.04032444953918457,0.7713243961334229,0.024999192,0.024862077,247.17540567908708,-0.058427609773808564,1.2323793285825515,97.5,24000,4.479311943054199,0.013382735831496741,0.012490835547313008,-71.25478989666915
5082,5.911704063415527,250.22274465785247,24.01555468187074,286.4081622901618,122.84653121258711,1.9940876712635576,0.05,0.03566408157348633,0.7496306896209717,0.025021251,0.024985272,247.4801395769636,-0.05842240785194445,1.2502292547822544,96.66666666666667,24000,4.337456703186035,0.010047757276213903,0.008142150602512738,-75.72607667589524
5083,5.748046636581421,248.60040794336325,24.489561149624695,283.0782417201652,154.02893330161223,2.31983041449497,0.05,0.0330815315246582,0.6937782764434814,0.024977438,0.020863513,247.5921664136036,-0.05861492145489083,1.242289601827962,91.66666666666667,24000,4.1585001945495605,0.009756131279367381,0.007851819512383928,-77.39010188668476
5084,5.960578203201294,245.86665139499104,24.887829698975413,274.7862595234602,107.273821600547,2.046399637805352,0.05,0.029077529907226562,0.7178318500518799,0.025014475,0.023549402,247.41961491174234,-0.05850858815766131,1.228758648618669,90.83333333333333,24000,4.26329493522644,0.0109745974201949,0.009263553338181454,-78.29828377425203
5085,5.972391843795776,249.741472385305,24.303210348978183,279.35858146137423,138.9864495303289,2.053496367594458,0.05,0.023639917373657227,0.6922223567962646,0.025003368,0.024062818,247.6518006590986,-0.058445258368040494,1.2478623168632004,91.66666666666667,24000,4.537293195724487,0.008250044260583386,0.006949773289286448,-80.9149394548166
5086,5.9216766357421875,250.54639209039257,21.118777621907014,280.30274234458966,169.5291786651182,2.0530004141422395,0.05,0.023007869720458984,0.6854591369628906,0.024986977,0.023434313,247.94125980222802,-0.05857238419252885,1.251844617598531,93.33333333333333,24000,4.094520568847656,0.00773332363941378,0.007236228366849882,-78.28303688710332
5087,6.008915662765503,244.95995459227646,33.78111342997205,275.2648992863021,79.51449156952097,2.197339636280194,0.05,0.023432016372680664,0.7549645900726318,0.025017548,0.022038441,247.6431292812329,-0.058707643014766685,1.2239642267365813,90.0,24000,5.109930038452148,0.018733900859642636,0.015446064598443941,-70.53723042193798
5088,5.896244525909424,248.13659958630484,23.895133015021646,275.20699634636514,173.69164266334553,2.1620642984343164,0.05,0.03225827217102051,0.7216205596923828,0.024991037,0.02356306,247.6924763117401,-0.05861780251891909,1.2398423828085294,90.0,24000,4.872490882873535,0.008389808737713224,0.007935610113239362,-71.32198231295926
5089,5.845817565917969,251.33347525379193,20.54366455912089,294.14566698649907,172.88669796072855,2.0723878452994797,0.05,0.03500080108642578,0.7795741558074951,0.024973892,0.024433928,248.0565762059453,-0.05845821258411519,1.2557852469868849,93.33333333333333,24000,4.690833806991577,0.006403264933248483,0.005440653742972898,-71.96038109247682
5090,5.902184009552002,245.98819948861046,58.85325803615706,295.6182698783401,-349.6251508539258,1.4918922669434318,0.05,0.024079322814941406,0.775646448135376,0.025101976,0.02117252,247.84973853421184,-0.05845687140431265,1.2290096656321752,93.33333333333333,24000,5.065272808074951,0.05745580782393512,0.03825913878525039,-69.35884212895701
5091,5.9015953540802,244.06680594151283,73.64387420176536,286.56870990259404,-518.5709189562373,1.796809791344324,0.05,0.0366358757019043,0.7265686988830566,0.024950696,0.031270955,247.47144527494194,-0.05853189803150049,1.2195098587914883,93.33333333333333,23933,5.073758602142334,0.06795541025991528,0.04456873240261492,-68.22508861265243
5092,5.771211624145508,251.50968643350237,25.49619047868355,291.6329061881679,130.57944841582832,1.9642241114253705,0.05,0.13276982307434082,0.9107000827789307,0.025063401,0.025264427,247.875269390798,-0.05823011441550793,1.2566441882146557,95.83333333333333,24000,5.2292094230651855,0.010086103936737876,0.00905425657817997,-70.74143335521899
5093,5.914306163787842,246.61045899064695,30.699377532255145,289.1035876388311,123.14131410438252,2.054358530369919,0.05,0.04339265823364258,0.8540961742401123,0.024900414,0.022710375,247.74878835078292,-0.058472210914032555,1.2323037113802988,93.33333333333333,24000,4.507011413574219,0.016125047369133547,0.013951650644083036,-76.61984968103474
5094,6.196210622787476,250.84462195945514,23.06334350909532,276.9092660898368,120.94154523693871,2.142600546645385,0.05,0.036187171936035156,0.7593317031860352,0.025012182,0.022717627,248.05837171165015,-0.058549191945127234,1.2533554595582528,94.16666666666667,24000,5.285606861114502,0.00902957258397933,0.007944868122763975,-80.14349438864089
5095,5.925312757492065,250.83705602953688,23.43324827041209,276.0021659016785,135.80983063734584,2.007846755782449,0.05,0.02645277976989746,0.7068243026733398,0.025044464,0.023907257,248.33624014343883,-0.05840226731571372,1.2533406846110737,95.83333333333333,24000,5.052988290786743,0.009125498144140133,0.007956269967725735,-76.71805312263164
5096,5.87899112701416,250.12047795643187,24.72654450072942,274.7985345199111,149.19659542608315,1.8997054831721325,0.05,0.025718212127685547,0.7692739963531494,0.025065744,0.023725213,248.51466392473813,-0.05848299055884462,1.249686173409715,94.16666666666667,24000,4.630496025085449,0.009451476714778244,0.008446603954341837,-77.08250966231579
5097,5.915827035903931,243.21581544912254,76.60771058076634,278.4893941352706,-513.2006045064047,2.2334833178207303,0.05,0.07721853256225586,0.7301623821258545,0.025036238,0.021255994,247.98477907717657,-0.0588801987145146,1.2152500378181752,94.16666666666667,23963,4.31833553314209,0.05121845570854472,0.03125275134524227,-80.09808223589916
5098,5.952230930328369,245.31887115007922,68.9074783879821,269.70632365647816,-471.1462737225264,2.0566749688133434,0.05,0.03862810134887695,0.8094699382781982,0.025029264,0.026973478,247.71818828446683,-0.05865158981157815,1.2256649498481218,95.0,23897,4.753320693969727,0.03227237038792068,0.027287597231749283,-77.71095638346175
5099,5.765355110168457,246.38178104114837,30.0531517441008,294.8694663139079,93.33246710541704,2.2797892344794115,0.05,0.027617216110229492,0.7219851016998291,0.025008617,0.022204712,247.584547560135,-0.05847493691111361,1.2310695324843384,90.0,24000,5.681218147277832,0.01711515956464057,0.013689462721876126,-68.86460675154336
5100,6.151683568954468,245.10405521432793,37.1798217892599,276.9065193896554,47.66701910308397,2.0374538636174777,0.05,0.03006124496459961,0.7949109077453613,0.025009902,0.025020204,247.33649832555432,-0.05838858783649273,1.2247278637569075,90.0,24000,4.543949365615845,0.02290034077046112,0.019384832431134993,-76.03683847522551
5101,6.172276258468628,244.1605231130252,72.77505799976964,284.1993447892493,-503.9941451316838,2.184844671605688,0.05,0.037519216537475586,0.9264132976531982,0.02502363,0.019834852,247.01890080430144,-0.05840125480229868,1.2199581858035415,94.16666666666667,23978,4.842378854751587,0.06747486658532129,0.056739625465834435,-71.96896232735054
5102,6.002870082855225,248.36788042519098,27.021393946355577,276.3814137818966,115.25917967302016,2.103296760350954,0.05,0.03788447380065918,0.7407989501953125,0.02496591,0.022327995,247.1537987663904,-0.058383112491970236,1.2409108508978501,91.66666666666667,24000,5.018230199813843,0.012686588898224807,0.01112156938995821,-72.07684842249408
5103,6.014001369476318,248.0500590828254,33.01146211213952,281.87117946061477,-25.81678446309458,1.8410832031396667,0.05,0.0373075008392334,0.8005821704864502,0.025008865,0.022094015,247.24342479803389,-0.058248824693064985,1.2394128234246935,93.33333333333333,24000,4.4430694580078125,0.015486055068273495,0.010990155152204566,-69.0682698684784
5104,5.956892490386963,250.67343310409603,24.765797715889047,273.90842054719616,125.82246137621205,2.0806505306973606,0.05,0.03385162353515625,0.7610108852386475,0.024986092,0.023413045,247.5864256286401,-0.05838073563006033,1.2524977791746053,95.83333333333333,24000,4.768842697143555,0.01086284707060994,0.00840850957872193,-75.13043133182991
