iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
7275,5.704068899154663,462.9840058068081,11.685752739584098,477.5559010085635,392.77146273968845,2.272212375156015,0.05,0.028911352157592773,0.7287983894348145,0.025017316,0.021824414,458.70661216189654,-0.03835609300834258,2.310006203362335,99.16666666666667,24000,4.680532217025757,0.001459276809664137,0.0013172937306100566,340.5616551898618
7276,5.76700234413147,452.26461680218637,88.2903912329221,479.5619838034429,-230.80119193103945,2.6874894316579616,0.05,0.026737451553344727,0.7944691181182861,0.025009885,0.016413597,458.0624126259255,-0.03841558244811065,2.277612529093003,97.5,23950,4.705198764801025,0.07305901173132817,0.04906391755207112,348.053232467827
7277,5.6643877029418945,460.0589087076894,60.050876642377595,483.3440403501671,-184.4835377465294,2.0334448097195863,0.05,0.0254666805267334,0.7805681228637695,0.024946805,0.021701094,458.2620622341019,-0.03827574237921835,2.29538304434013,98.33333333333333,23982,4.683213472366333,0.02359333458649669,0.020162152754622437,341.4159867509798
7278,5.649757623672485,452.8008422701719,84.61224981638729,481.27764917432415,-198.83593549265998,2.114014273140239,0.05,0.024990558624267578,0.7876338958740234,0.025003508,0.01908681,457.71594023770894,-0.03842345993391961,2.259087039702823,98.33333333333333,23867,4.519405841827393,0.04950937440801409,0.03815468218497124,355.29694694367873
7279,5.708209276199341,458.90546631626484,60.93747865239158,479.7398654944282,-195.73286572733497,2.2899181068647274,0.05,0.02186298370361328,0.6897604465484619,0.025021425,0.022334224,457.8348928455645,-0.0385498975206255,2.310862560650715,99.16666666666667,23975,4.410804748535156,0.027053702241816465,0.019062029438074543,331.88468856799045
7280,5.617275953292847,464.0779023968447,7.932410551434339,478.47207157100087,425.80913484894137,2.35265283277861,0.05,0.021215438842773438,0.7598717212677002,0.025003156,0.022368738,458.45919380069256,-0.03844188498764019,2.3154751643062763,100.0,24000,5.073294639587402,0.005185710172843241,0.000779679309522186,322.66975919057927
7281,5.625992059707642,451.9841758490796,85.60580776571845,481.66103365209455,-205.75809619477917,1.8411614367042368,0.05,0.027318239212036133,0.7757060527801514,0.025054464,0.02114162,457.8116920055313,-0.03836448306889653,2.255008413259831,98.33333333333333,23865,4.623725891113281,0.058545338116722204,0.04833251597339177,322.43583829041967
7282,5.6715734004974365,462.82343488436635,9.591865859564384,477.4149007484935,424.5214781343116,1.8813518221619558,0.05,0.021993637084960938,0.6791348457336426,0.025014598,0.030386481,458.31286629341486,-0.038211853323141136,2.309370906570403,100.0,24000,4.331721305847168,0.0032577091922504527,0.000804377986874826,323.3448387547419
7283,5.630765676498413,457.7507244019498,59.97044183533922,481.1942589136358,-188.1336200154018,2.0772791645176465,0.05,0.024783849716186523,0.7124316692352295,0.025042092,0.019004736,458.25665210426837,-0.03832841038740224,2.2838295990005193,98.33333333333333,23965,4.036922931671143,0.025704681246385606,0.0209194180530572,321.3645172002156
7284,5.71168065071106,463.1376212284964,9.013832837810044,477.9152656709232,417.5346973181127,2.103337490149458,0.05,0.024005413055419922,0.7433876991271973,0.02504346,0.025225827,458.7447490166912,-0.0384927045947064,2.3107721838373143,100.0,24000,4.138918161392212,0.0018872473706949724,0.0008505276230524892,322.55133856397293
7285,5.503984212875366,463.7978830912039,7.770717617432134,477.9860666071919,429.39307503956707,2.146203315454476,0.05,0.02168440818786621,0.7410373687744141,0.025032667,0.023321444,459.25006242414247,-0.03839683584073949,2.3142475973603185,100.0,24000,3.878392457962036,0.0007369500978673311,0.0006960895639290344,322.69402965859643
7286,5.4114978313446045,462.6093055782556,10.764289322272326,477.8217618105487,396.02494015896514,2.266632730089401,0.05,0.022035837173461914,0.7569570541381836,0.025029533,0.021993266,459.58598673955385,-0.03830337204356248,2.308132707545091,100.0,24000,4.947368383407593,0.001080605505286094,0.0009836432645444083,326.0660731059239
7287,5.572745323181152,456.7617053756187,61.65072482522581,477.73911854148895,-203.26533433130294,1.9726401205600705,0.05,0.026797056198120117,0.7667913436889648,0.024998695,0.01942034,459.30355860316035,-0.03852389987915637,2.2790525349910267,98.33333333333333,23947,4.495645999908447,0.031100854204086426,0.022658456295749734,328.30258499834093
7288,5.59688401222229,463.0349593038055,9.277401247250571,481.50239256141975,420.9829237370018,2.0650282026648132,0.05,0.02276325225830078,0.7444758415222168,0.025029536,0.02835853,459.6766986732249,-0.03854268365995295,2.3102575050718555,100.0,24000,4.3202574253082275,0.0035626165734751695,0.0008799682475904432,326.05326148347785
7289,5.421907186508179,462.36382931505676,10.533856664722519,476.04338806431304,406.7891360465336,2.2619924112057794,0.05,0.024028778076171875,0.7637069225311279,0.024999354,0.022046003,459.9454117374081,-0.038612404639004255,2.3070675547473107,100.0,24000,4.551409006118774,0.0011856101079412511,0.001091184712241961,324.6876476580855
7290,5.5522401332855225,456.5809031058179,61.88571377566099,476.15265882312764,-198.58541781662188,2.550233518559926,0.05,0.023935556411743164,0.7487599849700928,0.025029473,0.016707057,459.6089608742491,-0.038308549208504905,2.278160727693743,98.33333333333333,23950,4.9368345737457275,0.034376108122776264,0.02883629840705304,318.33081844021217
7291,5.602912425994873,462.847113503396,15.344064519134673,478.81417981643483,322.9642555751448,2.194485311486978,0.05,0.029115676879882812,0.7564613819122314,0.025101868,0.022894273,459.9327761371638,-0.038265675359904584,2.3093205740613625,99.16666666666667,24000,4.37160325050354,0.0034767289045334274,0.0030384605697467894,318.7974287889979
7292,5.373780727386475,463.0869296738468,9.626002228571542,477.54553781385664,425.1508408458141,2.4696335266815463,0.05,0.03245186805725098,0.7321035861968994,0.025007261,0.020572256,460.2481914908321,-0.038092978739478686,2.310530145513437,100.0,24000,4.336149215698242,0.0011211156988092036,0.0008595238743660323,318.4353913933559
7293,5.356477499008179,456.5407906849544,62.8530054636455,479.48776149906143,-199.622520105815,1.7609186403331325,0.05,0.02223992347717285,0.7349200248718262,0.024991456,0.020714322,459.8774514102443,-0.038191907701308474,2.2777903839262774,98.33333333333333,23938,4.763472080230713,0.031406145287184134,0.02576548031966208,318.9473641308296
7294,5.357063055038452,458.8018111049895,60.38478395926743,482.76167888094227,-193.7126015280425,1.9351820164511637,0.05,0.026212453842163086,0.7381720542907715,0.024873551,0.025151398,459.7698873797188,-0.03821946840789992,2.289263562473146,99.16666666666667,23973,4.274703741073608,0.025383283254082505,0.020580879711733033,326.62811532770365
7295,5.396705389022827,459.04695295356686,61.43183780016648,478.59990248137126,-205.81921652432584,1.760782776397216,0.05,0.023857831954956055,0.7705845832824707,0.025026547,0.022287972,459.69759393710365,-0.03809800156780146,2.2903253442843305,99.16666666666667,23928,3.725203037261963,0.028294262678944398,0.02473290593865479,318.359241266409
7296,5.589268207550049,455.56472462801503,61.31758840228815,485.76281403522404,-179.3869892491253,2.2180570344606787,0.05,0.022912979125976562,0.7562315464019775,0.025009384,0.021340359,459.2843070061948,-0.03846356563947721,2.273093306342582,98.33333333333333,23975,4.532124280929565,0.03189980527292148,0.025973211631901423,322.3792703434992
7297,5.800455093383789,462.6078150652968,10.729140407748767,480.1981477253051,421.20000734186755,2.3788612581533726,0.05,0.023297548294067383,0.7078144550323486,0.024943117,0.021802448,459.616657812105,-0.03835292353849971,2.308294726231493,100.0,24000,3.9345312118530273,0.0020514213091465663,0.0012686038166079324,318.0613267043467
7298,5.548145771026611,463.9777350626445,11.816109355496863,481.96216073050437,378.345892640828,2.3081325901230296,0.05,0.021866798400878906,0.692669153213501,0.025031563,0.02103151,460.05276553715896,-0.03819151400361294,2.3149851544598485,100.0,24000,4.322852611541748,0.0012375792816161511,0.0011142257237214707,327.3724750603188
7299,5.633918285369873,464.5070175948457,9.549476280597743,480.9019312474143,415.0826130934164,2.2599884813691635,0.05,0.021609067916870117,0.754680871963501,0.025030995,0.023118641,460.49819074292765,-0.03830039424791805,2.3176422709551745,100.0,24000,4.6932525634765625,0.0009845974364672565,0.0009069935233559436,330.5316482239336
7300,5.923390865325928,463.91394932112905,18.66872598688228,482.88536680115226,333.1401494887851,2.3980408983840893,0.05,0.024269819259643555,0.7426707744598389,0.024990605,0.019735882,460.8397666007478,-0.03816066113839643,2.3146630983328076,98.33333333333333,24000,3.8491322994232178,0.003926996818193613,0.003335535486508807,323.0743974446399
7301,5.361203193664551,435.902272617501,133.2187887556735,485.08980654683774,-206.34397643829612,2.0588775716371277,0.05,0.021938562393188477,0.7440667152404785,0.025015114,0.021223098,458.3460172024231,-0.038593706330074945,2.174606843508869,95.0,23776,4.336720705032349,0.14351215814874665,0.09859720110174477,322.8105351117092
7302,5.443803787231445,443.8925292641225,118.92231976109657,482.01450163718914,-203.03208621301923,1.9967531227732986,0.05,0.02689337730407715,0.7335655689239502,0.025051715,0.023373587,456.9006684085931,-0.03833759697068699,2.2358159953327448,96.66666666666667,23816,4.37413477897644,0.0913167622545842,0.08233899159200092,322.5372469212118
7303,5.636402130126953,451.53635351795987,87.64858746691905,479.3192713096547,-219.35177362980886,2.1769758005567903,0.05,0.021725177764892578,0.7254617214202881,0.025074018,0.020629942,456.3642369195298,-0.03840043370618973,2.2738527216785487,97.5,23919,4.377888202667236,0.06360973772547346,0.0601159685550097,322.1852588166128
7304,5.504107713699341,464.9573217129076,12.16775448532214,482.15567781555364,373.60467667493043,2.448598419122858,0.05,0.0220334529876709,0.7709100246429443,0.025039177,0.022879917,457.2235453988676,-0.03821290150934945,2.3202133763813326,100.0,24000,4.720330238342285,0.010739594740758909,0.0015974413008688765,310.81553647673064
7305,5.412868976593018,452.6008698069715,85.82012148863737,479.70749014194945,-196.9539692035479,1.993074155893995,0.05,0.02667069435119629,0.6623842716217041,0.025012791,0.020739658,456.76127783967803,-0.038313673973237525,2.2584319693600508,98.33333333333333,23893,4.493086099624634,0.055258821667115904,0.040639998567654136,318.66535493785204
7306,5.718783378601074,463.2025278825555,13.05726453448874,475.1814734173457,393.54660722820205,2.238925664141761,0.05,0.025108814239501953,0.7824501991271973,0.025005534,0.025881253,457.4054028439658,-0.03803194801139435,2.3110972829094427,100.0,24000,4.237916469573975,0.006196561185999405,0.0018072148073962038,316.9977875557693
7307,5.51130747795105,448.3664364778616,105.28956970130706,477.0893253130578,-217.9428828246697,1.939588862792778,0.05,0.021229267120361328,0.7226552963256836,0.025026893,0.021516278,456.5015062073554,-0.03817701159699984,2.2580063827874852,97.5,23804,4.333532810211182,0.07731434408369343,0.06512352444076473,315.4996815585217
7308,5.457773208618164,453.4804122445479,85.24280751973512,481.159764320616,-210.06001359174792,2.3200674097066605,0.05,0.02273869514465332,0.7667739391326904,0.025004175,0.018171845,456.1993968110747,-0.03840753932405009,2.2624876771690747,98.33333333333333,23945,4.205281972885132,0.06019179437935985,0.048197295681827165,316.4531874383849
7309,5.6241981983184814,447.8806186476342,102.99748332218151,483.70840443413783,-211.03340967184027,1.9958430403955478,0.05,0.027410507202148438,0.7548086643218994,0.02498092,0.021826126,455.36751899473063,-0.03837573973011277,2.2344962532190653,97.5,23895,4.301121473312378,0.06402504086966444,0.06047950401682532,323.4465300106328
7310,5.346899509429932,456.04479435920774,61.52746690841767,479.0196603787106,-201.4292292815585,2.0571289982541896,0.05,0.02902698516845703,0.7309019565582275,0.024968076,0.025323104,455.43524653117834,-0.03847216776387488,2.275317522298055,99.16666666666667,23959,4.161585330963135,0.02718977777146519,0.02952603609787537,319.0815952861008
7311,5.53223180770874,456.7262896139991,61.336894408492235,476.4906661173981,-206.09303005549646,1.991890961179611,0.05,0.02688884735107422,0.7583389282226562,0.024995735,0.01950429,455.5643508394604,-0.03836822155845863,2.2787122358342495,99.16666666666667,23925,5.3961522579193115,0.028474094635213484,0.024306584955268343,315.52443708674946
7312,5.60767126083374,460.750738506234,11.661839076548343,478.03571960311274,379.1722156062369,2.110394522713819,0.05,0.024731159210205078,0.7479519844055176,0.025017416,0.02329247,456.08298960613774,-0.03852897073405877,2.298839478311872,100.0,24000,4.137028694152832,0.0015343471577909692,0.0011066611929972838,337.6129401210057
7313,5.604803085327148,455.13053882955563,61.54788333149669,476.14358021170267,-203.05947995618044,2.1988313748332806,0.05,0.023134946823120117,0.6944656372070312,0.024976801,0.017956778,455.98774452847954,-0.03869821512607247,2.2919984751125173,98.33333333333333,23952,4.341948747634888,0.03147791490811439,0.02337704000806336,320.1701993468574
7314,5.567067861557007,463.1757692697345,7.16374979975535,480.36842029468295,437.3277257904318,2.013062398442505,0.05,0.025170087814331055,0.6816995143890381,0.025029087,0.026654357,456.7065470026051,-0.038345079791114345,2.310974950996504,100.0,24000,4.764195442199707,0.0011662905183099216,0.0005335870594011802,336.198864902565
7315,5.887315273284912,463.84060862238965,7.124381020283565,479.6235489078817,439.9824203428386,2.1060345534467415,0.05,0.03230929374694824,0.7395141124725342,0.02504525,0.023772549,457.41995316458355,-0.03843757673875962,2.314298604329844,100.0,24000,5.057163953781128,0.0006340968079866441,0.0005887957944116491,346.36996955771497
7316,5.638990640640259,462.38991547652597,17.020606835134267,481.17863156089135,319.23129670226245,2.3326987633649927,0.05,0.02150106430053711,0.7231926918029785,0.025046054,0.024981817,457.9169493957778,-0.038478229281377126,2.307031843928153,99.16666666666667,24000,4.285982847213745,0.0037278043213669417,0.002924331054469093,341.3482720228305
7317,5.660168647766113,457.6907635313301,63.69583991145586,477.80416319193125,-223.50421713616998,2.408565087247275,0.05,0.024670839309692383,0.7494618892669678,0.025053244,0.017272856,457.89433080933304,-0.03857392671778856,2.283544709955981,98.33333333333333,23967,4.731719732284546,0.03465611193405333,0.019886236134139684,333.86853627745285
7318,5.8512067794799805,462.22902381430293,17.773705868031314,483.0226086239047,328.5505030489023,2.2225084419440897,0.05,0.027830123901367188,0.7832016944885254,0.02500172,0.02301589,458.32780010983004,-0.03831221634288644,2.3064067556691032,98.33333333333333,24000,4.228450298309326,0.004482575975686649,0.0026329005659564975,318.0912961757023
7319,5.497149467468262,449.84016930221964,86.16716668858034,478.7510139463687,-207.8029554721931,2.1487727763835354,0.05,0.021956920623779297,0.7101199626922607,0.024978092,0.020385338,457.479037029069,-0.03833314364753102,2.2444554358779163,95.83333333333333,23875,3.8562097549438477,0.05919653966237959,0.050015305607741874,324.6210975340661
7320,5.5688018798828125,447.3509433678194,103.36875806654007,482.37846714101136,-214.60158590256748,2.19295780259795,0.05,0.022661924362182617,0.7290880680084229,0.025001,0.02181368,456.466227662944,-0.03840574640001997,2.231851450157347,97.5,23915,4.562887191772461,0.07938947343273361,0.061340113390423306,324.7213173042901
7321,5.467361688613892,457.30375217708894,58.89170935675207,481.402500202358,-172.12397219936577,2.2259039019275435,0.05,0.022216320037841797,0.7743158340454102,0.025034381,0.025245717,456.5499801143585,-0.03835644767962015,2.281782986194628,98.33333333333333,23993,4.167230844497681,0.027215125172299057,0.017659758666615975,341.36123269181644
7322,5.401061058044434,452.2279729282711,85.263727257142,477.3374945455113,-202.28620971983304,2.21226801308579,0.05,0.024901866912841797,0.7574679851531982,0.02499577,0.02020675,456.1177793957498,-0.03855223140264937,2.2562349650484865,98.33333333333333,23904,4.255215883255005,0.06004668538227821,0.040309833236065004,324.37142008279534
7323,5.785834312438965,462.81628171634173,8.386342543858431,477.48646592650965,435.7053250436859,1.8351621013613904,0.05,0.02312326431274414,0.7439470291137695,0.024998367,0.032390315,456.787629627809,-0.03842974408771847,2.3091729346263237,100.0,24000,4.306745767593384,0.0022657650165524013,0.0007048597475714108,332.1754671189004
7324,5.464601993560791,456.81730527784816,59.0844445731425,481.6905899682293,-178.21873547092918,2.584674391373193,0.05,0.02803349494934082,0.7135236263275146,0.024947893,0.016824681,456.7905971928129,-0.03882307975922257,2.3002094277402483,99.16666666666667,23991,4.5008087158203125,0.033164873372233956,0.016202974332958222,331.8331422859522
7325,5.548314332962036,461.3597726028145,22.678234463364205,478.3180763894018,271.9878247287685,2.0998196389545662,0.05,0.02385878562927246,0.7665235996246338,0.025017487,0.021751776,457.2475147338131,-0.03880248428483665,2.3019019397711267,98.33333333333333,24000,4.710852384567261,0.03151833624936687,0.0035370754872241458,341.3928759977762
7326,5.58018684387207,461.55205759221514,10.301438772772212,480.5309915256564,388.10617625743924,2.402078024580894,0.05,0.022570371627807617,0.8082375526428223,0.025023887,0.021647003,457.67796901965335,-0.038511403264313473,2.3028558387186875,100.0,24000,4.394542932510376,0.001962371070703053,0.0013651199329110723,357.73067826190794
7327,5.432140350341797,456.81605293998473,62.52018893067798,482.16355707778234,-213.07394257206005,1.796810817847789,0.05,0.019359111785888672,0.7905697822570801,0.025019383,0.020674624,457.5917774116865,-0.03865147079827895,2.279185185820654,99.16666666666667,23945,6.283649444580078,0.027766143517343543,0.021917956964328182,357.11299687406654
7328,5.451691389083862,457.69518873245323,59.38947277255593,479.0648258580429,-179.08965461731884,2.2257539581895323,0.05,0.024966001510620117,0.7217311859130859,0.024999263,0.021593431,457.6021185437632,-0.03863455509485821,2.2835829273484523,99.16666666666667,23986,4.887851238250732,0.031897119952576256,0.027021094785104706,341.0413332710264
7329,5.561611175537109,462.0027682703937,15.869583399241474,478.8649343457473,344.34124473599985,2.446176624695719,0.05,0.023308277130126953,0.715578556060791,0.024985127,0.01987307,458.04218351642623,-0.03851042449416918,2.3051107461167533,100.0,24000,4.966449737548828,0.0023522353388245086,0.0018692551693014476,320.6331315708631
7330,5.559243679046631,460.60280914734506,17.28672522994769,481.28841943605676,364.7000548591771,2.268792954626598,0.05,0.02317023277282715,0.7079737186431885,0.02497387,0.021618932,458.29824607951815,-0.03841110356639974,2.2982676097035157,100.0,24000,4.577836513519287,0.0029942073395056923,0.0026713876528542146,325.7190763980071
7331,5.575660467147827,464.7027431013516,15.337279412942669,478.59315117417617,319.79551391501855,2.375708113702237,0.05,0.03613424301147461,0.7397105693817139,0.025027294,0.019842857,458.9386957817015,-0.038377318099077296,2.318596758357126,99.16666666666667,24000,4.193138360977173,0.0020124982918335774,0.0015821691494578595,321.40346078337745
7332,5.626492738723755,459.39723615957274,61.17808513812656,479.6172573472864,-201.09405039241972,2.0454660705035037,0.05,0.02211785316467285,0.7537248134613037,0.024984779,0.018373067,458.9845498194886,-0.03833338131867188,2.2920731144170094,99.16666666666667,23953,4.680361747741699,0.029702351467691155,0.024198246296012013,316.4240415098545
7333,5.53509521484375,452.32287820423886,88.44458925569015,477.69083573940344,-241.41650006812858,2.2200261774964165,0.05,0.022243738174438477,0.7806105613708496,0.024964761,0.019021157,458.31838265796364,-0.03836652509176107,2.2777448974608547,97.5,23899,5.139833450317383,0.05552958961162154,0.04956920525053202,321.537139671739
7334,5.512453079223633,452.40423258666016,86.51538411941925,477.09162809549315,-212.16870891131964,2.0921137706858004,0.05,0.026206254959106445,0.7236449718475342,0.025031358,0.019791279,457.7269676508333,-0.038412750100728754,2.2572811331051637,98.33333333333333,23853,4.1309356689453125,0.05237667145520733,0.05111200407285044,326.1912121459909
7335,5.469790935516357,451.4193455110222,85.39225507127794,480.44131008635725,-202.58413790307765,2.2769248013913175,0.05,0.024785995483398438,0.720353364944458,0.024947932,0.019783854,457.0962054368522,-0.03868889478864639,2.2523567132897546,97.5,23914,4.806810617446899,0.0612293044315605,0.04339924197712684,323.9800683378433
7336,5.548349142074585,447.1145365263377,106.07821405467024,486.3323940081205,-236.68545815090812,1.858084648899769,0.05,0.024393558502197266,0.7598128318786621,0.025023108,0.02378074,456.09803854580076,-0.03887240156871987,2.2306851322571135,97.5,23841,4.509246826171875,0.07166475895532301,0.06321071719249075,315.285832425872
7337,5.536579847335815,458.0399981832258,61.76026214167782,480.18104921978284,-182.59118499000004,2.3401564457842143,0.05,0.02814936637878418,0.7075037956237793,0.025017343,0.023270495,456.2922345095433,-0.038607571613672856,2.285291704360698,97.5,23986,4.420975685119629,0.03648777855882224,0.024595245959151905,322.2927616263593
7338,5.685855150222778,458.79097728456486,61.19361757832542,478.8307188831047,-203.66327162749263,2.243658668381561,0.05,0.024896860122680664,0.7726209163665771,0.025006633,0.018174192,456.54210878704544,-0.03863591927089521,2.289052205289417,99.16666666666667,23976,4.493262529373169,0.04576155337889783,0.03505376189782922,338.38525046473404
7339,5.754379749298096,446.12662450074663,103.13056990185689,481.8433251207241,-191.55111644377087,2.2561993217670198,0.05,0.029012441635131836,0.7445864677429199,0.024977861,0.019611297,455.50056035841556,-0.03883021146694651,2.267973113454207,96.66666666666667,23933,4.018978118896484,0.0873324863363668,0.07051891439079683,329.88761754228835
7340,5.738241672515869,460.9138068198725,20.861623547740066,478.9028573738272,324.6969975126507,2.273062101578682,0.05,0.026836633682250977,0.7857344150543213,0.02501185,0.022172492,456.04188500456127,-0.03856186388862349,2.299842765834238,98.33333333333333,24000,4.709634780883789,0.014143069134276865,0.003510623876697435,331.1866372686717
7341,5.699397563934326,445.7874396960418,88.90506788066472,475.6848419971097,-234.9776593619755,1.9175081212674758,0.05,0.023007631301879883,0.745786190032959,0.024976375,0.021150365,455.01644047370934,-0.03907737925053675,2.224195089333617,95.83333333333333,23904,4.595316410064697,0.055315783347204626,0.04344831921187159,324.33622088084377
7342,5.574752330780029,450.2811565610453,85.95604207177988,479.5590678955765,-196.8574926267449,2.3213973478812275,0.05,0.022513151168823242,0.766639232635498,0.025010426,0.018743794,454.54291208244297,-0.03875541082995969,2.246499946958759,97.5,23934,4.3090527057647705,0.05014543037838918,0.04154361230631532,316.3805937078362
7343,5.56626033782959,462.73721939475166,10.368516967814005,479.6229443864124,386.8780919018965,1.9683837113947005,0.05,0.02319192886352539,0.7484266757965088,0.025005674,0.029526412,455.3623428136739,-0.03832132763851357,2.3089481364417983,100.0,24000,4.782439947128296,0.005412060852657807,0.001204564240781302,304.7113345040812
7344,5.646056890487671,437.31267395334396,119.66004244092586,477.7453734864215,-224.02914459490756,2.321143522774205,0.05,0.022197484970092773,0.7348728179931641,0.025021266,0.01881273,453.55737592764086,-0.03866189135118091,2.2026827494109478,95.83333333333333,23847,4.186251401901245,0.14087678933632053,0.08748438706479503,302.4009250010264
7345,5.584229469299316,455.24122049863615,63.78737606381826,478.3738247402195,-199.1374380588,2.0987907523378855,0.05,0.023448944091796875,0.7923762798309326,0.025025599,0.021102559,453.7257603847404,-0.038323524296515976,2.2923473530920857,99.16666666666667,23949,3.82851505279541,0.03505840068782397,0.031184990965420076,302.2646885551571
7346,5.416039943695068,459.25246733177653,16.502518084220245,479.0263049912937,352.71252639890884,2.3513996019288212,0.05,0.02373027801513672,0.7530755996704102,0.02501931,0.021402998,454.278431079444,-0.03830927404935318,2.291353658973017,98.33333333333333,24000,4.5213494300842285,0.0031227871876759366,0.002500408768797533,318.0547017110581
7347,5.6259238719940186,455.9448669991502,61.95889525059982,479.3601228915944,-196.70702893312568,1.8895224471715617,0.05,0.02202129364013672,0.7304103374481201,0.025047412,0.023090547,454.4450746714146,-0.038363932795365006,2.2749829478482413,98.33333333333333,23972,4.237284421920776,0.02877440717858988,0.023572744126715346,318.2632175340144
7348,5.408208847045898,462.6870145131099,9.452593513292568,477.73825649200376,412.7353156369132,2.3251245969142036,0.05,0.02280712127685547,0.7246072292327881,0.02499884,0.022545995,455.26926865558414,-0.03843426582601645,2.308527745918281,100.0,24000,4.619379997253418,0.002178205866721239,0.001098872812136167,339.8841811989946
7349,5.50441837310791,457.7040043685928,60.233031788443704,479.9312790123695,-181.95645176998096,2.217626963419289,0.05,0.023803234100341797,0.7908380031585693,0.025056096,0.019337427,455.51274222688505,-0.0385995941720545,2.28361732388218,99.16666666666667,23962,4.48269248008728,0.026852832118102056,0.023743885441808,341.8149564809584
7350,5.509535074234009,461.39254476978186,21.949187956248903,478.8916399526047,323.3700028841659,2.2995049217309016,0.05,0.026562213897705078,0.7126541137695312,0.024997776,0.021069424,456.1007224811747,-0.03856975355802514,2.3022277201503982,98.33333333333333,24000,4.130404233932495,0.005373107736407972,0.003426515192230057,315.5784758748511
7351,5.596302509307861,440.21721009668704,120.75669615636386,479.04837859817394,-207.13068384214404,2.2576637827394164,0.05,0.02759838104248047,0.7287752628326416,0.025046991,0.01946025,454.512371242726,-0.03862749060230987,2.1961786935273713,95.0,23799,4.322965621948242,0.11985271232594907,0.09466753313429553,319.331861330451
7352,5.535154342651367,440.1922488417105,117.2255266657753,477.40930580443757,-203.48496838222042,2.204752196635421,0.05,0.021770715713500977,0.7706139087677002,0.025073532,0.021228466,453.0803590026244,-0.03878694650359397,2.2381413683726428,96.66666666666667,23937,4.164340972900391,0.09988133042266945,0.07530081178443031,310.570990432609
7353,5.9214560985565186,461.3218361733286,11.88060968338326,478.0681248693952,407.5078841969395,2.278381441821588,0.05,0.028150558471679688,0.7558884620666504,0.024969552,0.023112036,453.90450671969484,-0.038563527379565435,2.301880739562384,100.0,24000,4.371212482452393,0.005165370538806807,0.00141265763624346,331.8639274655177
7354,5.5675201416015625,461.23733697551785,14.962103684789858,478.59797826978786,353.0695519490155,2.507469017164346,0.05,0.02292776107788086,0.8022923469543457,0.025055628,0.019520659,454.63778974527713,-0.038552725499945734,2.3016346804050025,100.0,24000,4.194644451141357,0.0033630714651408634,0.0022701488274417037,324.96869393796715
7355,5.601112127304077,455.22727918780276,60.85461273666881,476.9208404528619,-194.59747670026024,1.8284690546984361,0.05,0.022655248641967773,0.7261865139007568,0.025031265,0.019855121,454.6967386895297,-0.03857309510674014,2.2712486727259793,99.16666666666667,23930,4.863716125488281,0.030425991979496265,0.02725499829310988,321.9072343045123
7356,5.932027816772461,461.6216751532765,13.85404707734382,479.3151012126133,346.2515160295269,2.318148186846294,0.05,0.02339029312133789,0.7102069854736328,0.024986211,0.022236139,455.3892323359044,-0.03862711138428502,2.3033862655574597,100.0,24000,4.448074817657471,0.0027843446461528875,0.0019382931813617763,352.0976669253757
7357,5.693613290786743,456.5491422382668,60.472524234522766,485.4015211370481,-179.67304859995,2.3817196632555615,0.05,0.02327132225036621,0.7711987495422363,0.024949923,0.019811828,455.50522332614065,-0.0387934487740424,2.2778552071849445,98.33333333333333,23997,5.244043588638306,0.030760329402005585,0.022191072204487895,352.87240061651966
7358,5.538894414901733,450.73936596648093,86.99272322867667,486.83016563263624,-202.9451365963851,1.8651361814571232,0.05,0.022263526916503906,0.741356611251831,0.024990339,0.023136081,455.0286375901747,-0.03857053935046191,2.2487930992454253,98.33333333333333,23855,4.943036317825317,0.06156974016837426,0.048278644861580816,338.8557277108555
7359,5.675012588500977,464.49445641771575,12.40357139615289,487.44548073554466,371.5545606637592,2.198472850924412,0.05,0.026417016983032227,0.7427105903625488,0.024941895,0.02518707,455.97521947292876,-0.03852838791332956,2.3175706462353656,100.0,24000,4.8657872676849365,0.011543616228637794,0.001659697771662998,364.9453424326677
7360,5.465512275695801,446.08247892672875,102.92893632448983,478.7717013235261,-204.42636456234987,1.7587974272072338,0.05,0.025879621505737305,0.7781989574432373,0.025013076,0.022856513,454.98594541830875,-0.038896999910556396,2.2467621890157243,96.66666666666667,23836,4.0193986892700195,0.07782132658721536,0.0649899543388893,366.1466282969247
7361,5.525820732116699,457.40052660860664,64.18754408137426,480.0492595918866,-233.99481131014585,2.043811762776262,0.05,0.02630329132080078,0.7440972328186035,0.025023561,0.021790646,455.22740353733855,-0.038897537876223194,2.28227435364853,98.33333333333333,23977,5.535672187805176,0.02151082728600686,0.015068267332801666,345.4973872089143
7362,5.381229400634766,445.7927679314763,104.44908657562476,481.54996755355523,-212.87818994651315,1.9368302325316942,0.05,0.028744220733642578,0.7134249210357666,0.025045153,0.023152614,454.2839399767523,-0.0390395531925833,2.2242294561575755,96.66666666666667,23836,4.756566047668457,0.06914075240151145,0.06384954942942142,346.5210494237646
